-39474834023.40368,6.141082881706016,3.0562896084515416,5.622643727271736,2.234243576100535,2460977.9801144297,56.685089178979794
-39481819955.75185,6.141081664302755,3.0562937916606843,5.622730320892765,2.2341887806770124,2460977.978909481,59.57711574667091
-39487216881.68408,6.141073314627837,3.056303355957191,5.622774826153261,2.2341418616972053,2460977.978870897,53.86341881693352
-39490935667.635735,6.141067164612748,3.0563057137901812,5.622808502861635,2.2341100666977898,2460977.97882674,53.717354415545664
-39482127835.64427,6.140906509059261,3.0562918880442154,5.622755219356998,2.2341025876752885,2460977.970374658,62.106655125152884
-39470716502.64094,6.140897248469765,3.0563374319932466,5.6237698029175816,2.235267463135759,2460977.9644960742,58.6753711141815
-39488496085.83905,6.141077441952692,3.056305811618917,5.622775635293376,2.2341423863044176,2460977.9788647546,69.77731433939859
-39471702294.26587,6.141096749907507,3.0562889111589895,5.6226408285365475,2.234274034838194,2460977.978974537,57.16825915827204
-39480577261.567154,6.141078748099713,3.056290992408307,5.622727184700983,2.23418901966739,2460977.9789237925,58.820795398540014
-39483155441.4903,6.141084454225725,3.056302219767591,5.622728875337615,2.234184067990579,2460977.9789122744,58.40772009464628
-39449072291.16035,6.140528983655201,3.0563274591834464,5.623569201071464,2.235463915237704,2460977.960612647,57.774852528191225
-39511411320.75283,6.14102100681193,3.0563041833115263,5.6230433364260755,2.2339115902899396,2460977.9777107476,66.77688420408413
-39477667034.29331,6.141076475331406,3.056299498878998,5.622824818996429,2.2343592895492614,2460977.978413985,61.10052566814075
-39488065185.53887,6.1412685543678665,3.0563296901514283,5.623275895873974,2.2347068895786735,2460977.9848977914,62.45094335573289
-39476554967.958664,6.1410630777162,3.0563175447907454,5.623285850884047,2.234766652758224,2460977.9729073616,53.975714847232915
-39476723433.778015,6.14109690474836,3.0562973665726174,5.622670802462173,2.2342461276946546,2460977.9789085714,59.967523070262075
-39490613768.121025,6.141070983115112,3.0563089989545875,5.622799226369231,2.2341206785998415,2460977.9788994677,62.282937624812064
-39482813148.48775,6.141088238236849,3.056307781353566,5.622719373034447,2.23419406903421,2460977.978892302,63.232145418764
-39504166662.57779,6.140129290718365,3.0563064182642847,5.622931546674149,2.2341840714305388,2460977.9896184215,59.033703539305165
-39495734299.22824,6.140992641568626,3.056306548619954,5.622982837340106,2.234306452765659,2460977.9896805855,58.90430549647218
-39421856330.373055,6.140648525304539,3.0563231641425253,5.623478235990526,2.2355338123649093,2460977.931851546,56.45807791201985
-39484686166.41792,6.141073168000853,3.056298155577388,5.622762827453041,2.234171069648728,2460977.9790347475,64.19853982253957
-39482598245.11339,6.141077216929999,3.0562941082141823,5.622743239015591,2.234175734516435,2460977.978859738,59.02959127802658
-39508792604.24324,6.140969488107874,3.0563022832931805,5.6227473752659165,2.2339375100803336,2460977.997028305,51.114706847933775
-39496606252.566414,6.1410552083705685,3.056303814632968,5.622866156870783,2.23405343993297,2460977.97876888,68.01808950893424
-39529588804.594284,6.1409133901789845,3.0562735876672544,5.622157276476379,2.233184225884827,2460978.016556495,58.08403846381221
-39477991421.519005,6.141109653252459,3.0563110115823444,5.62310940569329,2.234692599734354,2460977.983570862,60.8877789515171
-39476597108.98216,6.14107627304708,3.0563195655378577,5.623079278667055,2.2347409346564415,2460977.985145846,65.82864564479102
-39490339701.96842,6.141068966697595,3.056304590136327,5.622800239005815,2.234116844099573,2460977.978855357,58.182808179892
-39485865570.84935,6.14107167931571,3.056296491095791,5.622759980941393,2.2341321733948196,2460977.978652043,58.831647200781006
-39456904138.64779,6.141057269281774,3.0563006969746347,5.622880943756495,2.234615458529948,2460977.963387069,61.140685972232404
-39490751727.30806,6.141062563062609,3.0563037456200965,5.622825347058801,2.234111082872142,2460977.978651552,62.014361318164624
-39486094752.21182,6.14108051980075,3.0563082662233776,5.622759948797394,2.2341842099870752,2460977.9791352917,65.96355675334357
-39477875105.27333,6.141083657268028,3.0562908942881895,5.6227007691323525,2.234213938086893,2460977.9789741985,62.600282630701614
-39481102185.26118,6.141050428083516,3.0563124322969486,5.623039305899455,2.2345758564768814,2460977.982880866,62.710596866642064
-39536717910.97651,6.140707531863347,3.0563172409073194,5.623191322621868,2.234097117962359,2460978.017236222,59.156518405522576
-39535466151.336586,6.14138052053503,3.0563146025664447,5.622954242651154,2.233802985058188,2460978.0133950273,61.855715649900716
-39490125828.08344,6.141087209534777,3.056331380962961,5.623387593810143,2.234776931538316,2460977.984642841,67.21406491981793
-39490372836.38276,6.141061643051175,3.0562990572081605,5.622810814017766,2.2341071500400034,2460977.9788907454,69.40958472215074
-39546351979.4495,6.137292081921764,3.056271797785483,5.622259080852251,2.233399056834937,2460978.0243511125,59.7989204142905
-39504778939.92509,6.141036192222577,3.056327902134723,5.6234031969568266,2.234544595137996,2460977.9882554533,65.75845290435437
-39496665909.7931,6.1410531768392875,3.056303956250346,5.622869049281226,2.2340519657811067,2460977.9788143844,55.516702209644016
-39497290903.537636,6.141019010826339,3.0563085970553074,5.623109247538001,2.2342530151541764,2460977.978312698,57.314981061903055
-39523081933.07211,6.142789790509268,3.0563132111908757,5.623051501397338,2.233939296339495,2460978.009702723,58.674576496814
-39572520845.13541,6.140891750657763,3.0563348795152847,5.623491106555872,2.2339440975202205,2460978.035453694,57.526426704897816
-39524819496.36995,6.140772988588709,3.0563023519293853,5.6229065002525935,2.2338511740150566,2460978.0022182125,59.83924674138196
-39482312839.87175,6.141085738492599,3.0563019277731867,5.622721883915428,2.234191732412328,2460977.9789075833,59.439589219899766
-39491997528.94006,6.141053089546996,3.056307552076071,5.622839347869241,2.234130361356375,2460977.979752804,62.14199132035189
-39523834380.07862,6.141123637506268,3.0563156784091405,5.6230756553049375,2.2339887887352767,2460977.9996019085,60.163182064771995
-39474613818.44769,6.141076536455265,3.0562965725641913,5.622695138286056,2.2343060505636596,2460977.9799238713,57.40677009201395
-39498858837.31157,6.1410453191544505,3.0562971863934227,5.622688665857443,2.2340097508601198,2460977.993251921,65.30522592073159
-39482637118.1054,6.142142429866046,3.056259490806271,5.621875315649908,2.233140195357776,2460977.9723139484,58.513493545408444
-39497575077.41793,6.141052396807416,3.0563217624417733,5.623363564088994,2.2346076965062243,2460977.9862407395,50.13929772195714
-39447691802.89575,6.142026762753059,3.0563037975322778,5.6229079962765525,2.23470395392519,2460977.960970281,58.398207824964295
-39509900836.29392,6.141102149647861,3.0563052324087865,5.622865976166644,2.2340414330941463,2460977.999631653,65.05886219727982
-39505626887.45628,6.141112038819047,3.056303731972897,5.6228230824881855,2.234082366082512,2460977.9996319483,64.47851888564206
-39489170340.04481,6.142586269465268,3.056333126876438,5.623381539878932,2.2345231243761634,2460977.9734649123,69.3838649116344
-39518568819.07069,6.141082851789695,3.056301723544237,5.622957815450504,2.2339550379871036,2460977.9995518248,69.43492227669273
-39507664740.28916,6.140604501439989,3.056312652973372,5.623104430461864,2.234187451071431,2460977.9850714644,65.63064748457313
-39513987161.85146,6.141096713318764,3.056307064673362,5.622898464871207,2.234009378093278,2460977.999589327,62.60160521311476
-39517216198.39072,6.141089380439174,3.056311318935853,5.6229308392898645,2.2339797623450055,2460977.999538348,65.88320907414266
-39487980731.72255,6.14084580732051,3.056295826893886,5.622796779658621,2.234201834956065,2460977.983443908,55.9806550532227
-39512420740.63411,6.141101571106962,3.0563089805063415,5.622881383083148,2.2340277327546185,2460977.9995783116,68.62824001907529
-39507047643.8438,6.141102318399314,3.056296890004294,5.622846058554975,2.23405982688864,2460977.9996723887,61.570878161023046
-39468810119.96811,6.141219390813406,3.056265269624097,5.622086846000496,2.233601032948456,2460977.964688448,61.671691258995516
-39518706299.62433,6.141083493980492,3.0563071925314715,5.622951590761031,2.2339571794909703,2460977.9995707357,52.883019150464506
-39487259606.86223,6.1409317365599625,3.0563164347112766,5.623015846806975,2.234436965524007,2460977.981188209,65.38112685178837
-39518353670.00234,6.141088541575958,3.0563075651806395,5.6229417596946005,2.2339659004726586,2460977.9995664726,60.66956881039856
-39489612978.01259,6.140824040597867,3.056281295054883,5.622427101353181,2.2338854921088,2460977.9896725686,64.25360420646594
-39465793093.3417,6.140882816009761,3.0562608337657218,5.621869105478351,2.233459213975643,2460977.9625697588,56.924846012823174
-39543586818.32859,6.141151989242211,3.0562891564305956,5.622659385703952,2.233341472861754,2460978.0142420507,56.67576210930296
-39525534872.03185,6.141074012178697,3.056314560161036,5.623007124456793,2.233902422817914,2460977.999516386,62.209813317125196
-39496271447.893135,6.14129276681944,3.0562668210835198,5.622039444264672,2.2333057604942477,2460977.9871801795,62.918389764388294
-39490238417.52335,6.140828808034589,3.0562782828953443,5.622358963189053,2.2336409017108987,2460977.975380624,61.521434431564906
-39463971327.43878,6.1412712100870515,3.0563070690712095,5.62303958346846,2.2345784641070154,2460977.960807449,59.247255051706844
-39524154100.37124,6.141049405756143,3.056271230693745,5.622238612236486,2.2331700599358415,2460978.0029315297,62.42096108646901
-39520039904.5141,6.141087619656415,3.056303390047571,5.622815178503124,2.2337860805482346,2460977.998405594,55.79638283314403
-39514460463.31017,6.1411248594295476,3.0562887747377134,5.622422117943841,2.2335377778870122,2460978.000547671,69.35303491578262
-39516536595.19659,6.141087377997782,3.056307788550273,5.622930126241486,2.233978728432423,2460977.999535312,56.131465338461304
-39469508653.7557,6.1410148703274965,3.0562973185645625,5.622756190508997,2.2343652827425258,2460977.9713798966,60.03341507686013
-39510258941.26341,6.141103774626372,3.056307481974352,5.622865624958416,2.2340451445836433,2460977.9995946665,61.67693451118148
-39528416015.663216,6.141039150922149,3.0563259336428215,5.623136144815047,2.234008046059714,2460977.999598428,55.64738521754689
-39478583984.874435,6.141119807540776,3.056304113935338,5.622982063246496,2.234477189707002,2460977.9778783494,59.20179783046261
-39505525842.9624,6.141112055961003,3.0563017363074994,5.622820677543233,2.2340862245110293,2460977.9996748557,58.49029451993636
-39538237504.1932,6.141047311487777,3.0563167167927734,5.623135666172383,2.2337800177857954,2460977.999449233,61.72379836110613
-39527360591.972664,6.141070675585514,3.0563102213248228,5.6230296814974166,2.233880584253057,2460977.999575513,61.67566129437499
-39517638739.14213,6.141085594610239,3.05630377467873,5.622943477145303,2.2339629515321255,2460977.9996459517,65.16471116531459
-39508354445.76906,6.141103785044064,3.05630278046774,5.622856270019749,2.234058310335313,2460977.99957915,66.03638735896149
203085868680.82605,6.140515615987217,3.056302609363832,5.622761033539913,2.2340249455449603,2460977.996393868,36.9708980856232
203111634477.52274,6.140562684549406,3.056290719972087,5.622625088052834,2.2338382960390097,2460978.001594777,37.67876021573587
203065580663.03113,6.140230841528811,3.056312095803102,5.622983413504113,2.2341471615508675,2460977.9828591733,38.72802710837792
203012657631.79816,6.140432695663613,3.0562927878175215,5.622589118233162,2.2340132162160202,2460977.988117437,40.22884405538459
203211676087.6511,6.140487853093732,3.0562875240387757,5.622485793339332,2.233407581191686,2460978.0080156922,36.373827388991906
202919265124.74112,6.140366066987444,3.056303681497095,5.622832668672705,2.2344129202175464,2460977.9723157776,38.5431127725117
202913511727.13318,6.141051778951341,3.0563025887044484,5.622744394693625,2.2341762219745993,2460978.0,556.5662285414057
203034633079.64432,6.140321101361256,3.056297593155792,5.622740957650539,2.234040057952956,2460977.985609783,31.418140919130305
203269323123.58948,6.140483383228068,3.0563025833260005,5.622658204237761,2.233481470822215,2460978.014955013,44.161475869123045
203013641112.7371,6.140523907122508,3.0562898021080747,5.622550072894814,2.234022362126679,2460977.9922097283,38.84539784804735
203157740425.752,6.140218792969328,3.05629357188617,5.622629569925312,2.2335438630810875,2460977.99213201,37.75362279930303
203029032974.4799,6.140409818362767,3.05629436544799,5.6226064415095145,2.233959140370405,2460977.9871353353,39.187634478062805
202901619384.83087,6.140380456100132,3.0562882412092574,5.622536587213339,2.234197837589914,2460977.9747531563,42.403271816105324
203029945875.8653,6.140365348741075,3.0563097951795672,5.622916905120083,2.234258260214611,2460977.9860703396,33.888216954972556
202913511727.13318,6.141051778951341,3.0563025887044484,5.622744394693625,2.2341762219745993,2460978.0,559.2086656553878
203016893903.01514,6.140309898977472,3.056307437386542,5.622919842991163,2.2342574685102914,2460977.982488208,50.59788858338709
202686154974.09753,6.140290912904923,3.0562906753216046,5.622653899011143,2.234830959554759,2460977.9520342704,43.35138038051532
203006386102.1732,6.140249391778746,3.0563009774995025,5.622873936234986,2.2341791556267205,2460977.978278307,46.01216781230038
203087340510.92923,6.140512514971449,3.0563020602748807,5.622762661757052,2.2340191314088442,2460977.996403141,41.875899221810194
203158258416.5967,6.140553413261865,3.056293254841669,5.622551257909865,2.2336501864272953,2460978.005113316,35.50845935765242
203032762494.58215,6.140284125155835,3.056286426566422,5.622603161888436,2.2338701936522165,2460977.98424169,39.22644596592009
