2460913.812500000, 1.346775441032553E+08, -6.868421439346892E+07,  3.516220498126000E+03
2460913.822916667, 1.346892866076122E+08, -6.866042024821927E+07,  3.515685093160719E+03
2460913.833333333, 1.347010248969300E+08, -6.863662397070438E+07,  3.515148764356971E+03
2460913.843750000, 1.347127589708273E+08, -6.861282556170408E+07,  3.514611507076770E+03
2460913.854166667, 1.347244888289231E+08, -6.858902502199824E+07,  3.514073316715658E+03
2460913.864583333, 1.347362144708366E+08, -6.856522235236672E+07,  3.513534188646823E+03
2460913.875000000, 1.347479358961872E+08, -6.854141755358946E+07,  3.512994118276983E+03
2460913.885416667, 1.347596531045945E+08, -6.851761062644640E+07,  3.512453100990504E+03
2460913.895833333, 1.347713660956784E+08, -6.849380157171747E+07,  3.511911132197827E+03
2460913.906250000, 1.347830748690589E+08, -6.846999039018269E+07,  3.511368207309395E+03
2460913.916666667, 1.347947794243564E+08, -6.844617708262207E+07,  3.510824321735650E+03
2460913.927083333, 1.348064797611914E+08, -6.842236164981566E+07,  3.510279470905662E+03
2460913.937500000, 1.348181758791848E+08, -6.839854409254353E+07,  3.509733650259674E+03
2460913.947916667, 1.348298677779574E+08, -6.837472441158576E+07,  3.509186855223030E+03
2460913.958333333, 1.348415554571305E+08, -6.835090260772249E+07,  3.508639081228524E+03
2460913.968750000, 1.348532389163256E+08, -6.832707868173385E+07,  3.508090323746204E+03
2460913.979166667, 1.348649181551644E+08, -6.830325263440001E+07,  3.507540578216314E+03
2460913.989583333, 1.348765931732688E+08, -6.827942446650118E+07,  3.506989840108901E+03
2460914.000000000, 1.348882639702608E+08, -6.825559417881756E+07,  3.506438104886562E+03
2460914.010416667, 1.348999305457629E+08, -6.823176177212939E+07,  3.505885368030518E+03
2460914.020833333, 1.349115928993977E+08, -6.820792724721695E+07,  3.505331625021994E+03
2460914.031250000, 1.349232510307880E+08, -6.818409060486054E+07,  3.504776871334761E+03
2460914.041666667, 1.349349049395567E+08, -6.816025184584047E+07,  3.504221102483571E+03
2460914.052083333, 1.349465546253273E+08, -6.813641097093706E+07,  3.503664313957095E+03
2460914.062500000, 1.349582000877230E+08, -6.811256798093069E+07,  3.503106501266360E+03
2460914.072916667, 1.349698413263679E+08, -6.808872287660173E+07,  3.502547659911215E+03
2460914.083333333, 1.349814783408856E+08, -6.806487565873063E+07,  3.501987785432488E+03
2460914.093750000, 1.349931111309004E+08, -6.804102632809778E+07,  3.501426873352379E+03
2460914.104166667, 1.350047396960367E+08, -6.801717488548362E+07,  3.500864919193089E+03
2460914.114583333, 1.350163640359191E+08, -6.799332133166869E+07,  3.500301918495446E+03
2460914.125000000, 1.350279841501725E+08, -6.796946566743346E+07,  3.499737866818905E+03
2460914.135416667, 1.350396000384219E+08, -6.794560789355843E+07,  3.499172759704292E+03
2460914.145833333, 1.350512117002926E+08, -6.792174801082417E+07,  3.498606592714787E+03
2460914.156250000, 1.350628191354102E+08, -6.789788602001125E+07,  3.498039361417294E+03
2460914.166666667, 1.350744223434003E+08, -6.787402192190026E+07,  3.497471061382443E+03
2460914.177083333, 1.350860213238889E+08, -6.785015571727178E+07,  3.496901688184589E+03
2460914.187500000, 1.350976160765023E+08, -6.782628740690646E+07,  3.496331237420440E+03
2460914.197916667, 1.351092066008668E+08, -6.780241699158499E+07,  3.495759704675525E+03
2460914.208333333, 1.351207928966090E+08, -6.777854447208798E+07,  3.495187085539103E+03
2460914.218750000, 1.351323749633560E+08, -6.775466984919618E+07,  3.494613375637680E+03
2460914.229166667, 1.351439528007345E+08, -6.773079312369028E+07,  3.494038570567966E+03
2460914.239583333, 1.351555264083721E+08, -6.770691429635103E+07,  3.493462665952742E+03
2460914.250000000, 1.351670957858963E+08, -6.768303336795917E+07,  3.492885657422245E+03
2460914.260416667, 1.351786609329346E+08, -6.765915033929551E+07,  3.492307540595531E+03
2460914.270833333, 1.351902218491153E+08, -6.763526521114084E+07,  3.491728311128914E+03
2460914.281250000, 1.352017785340664E+08, -6.761137798427597E+07,  3.491147964652628E+03
2460914.291666667, 1.352133309874163E+08, -6.758748865948173E+07,  3.490566496822983E+03
2460914.302083333, 1.352248792087938E+08, -6.756359723753902E+07,  3.489983903303742E+03
2460914.312500000, 1.352364231978276E+08, -6.753970371922867E+07,  3.489400179754943E+03
2460914.322916667, 1.352479629541467E+08, -6.751580810533163E+07,  3.488815321847796E+03
2460914.333333333, 1.352594984773807E+08, -6.749191039662878E+07,  3.488229325272143E+03
2460914.343750000, 1.352710297671589E+08, -6.746801059390110E+07,  3.487642185699195E+03
2460914.354166667, 1.352825568231111E+08, -6.744410869792947E+07,  3.487053898822516E+03
2460914.364583333, 1.352940796448672E+08, -6.742020470949496E+07,  3.486464460350573E+03
2460914.375000000, 1.353055982320575E+08, -6.739629862937851E+07,  3.485873865988106E+03
2460914.385416667, 1.353171125843122E+08, -6.737239045836115E+07,  3.485282111436129E+03
2460914.395833333, 1.353286227012622E+08, -6.734848019722393E+07,  3.484689192425460E+03
2460914.406250000, 1.353401285825382E+08, -6.732456784674788E+07,  3.484095104683191E+03
2460914.416666667, 1.353516302277712E+08, -6.730065340771407E+07,  3.483499843925238E+03
2460914.427083333, 1.353631276365925E+08, -6.727673688090359E+07,  3.482903405912220E+03
2460914.437500000, 1.353746208086338E+08, -6.725281826709756E+07,  3.482305786382407E+03
2460914.447916667, 1.353861097435266E+08, -6.722889756707709E+07,  3.481706981077790E+03
2460914.458333333, 1.353975944409029E+08, -6.720497478162333E+07,  3.481106985773891E+03
2460914.468750000, 1.354090749003949E+08, -6.718104991151744E+07,  3.480505796235055E+03
2460914.479166667, 1.354205511216350E+08, -6.715712295754060E+07,  3.479903408229351E+03
2460914.489583333, 1.354320231042557E+08, -6.713319392047401E+07,  3.479299817536026E+03
2460914.500000000, 1.354434908478899E+08, -6.710926280109887E+07,  3.478695019952953E+03
2460914.510416667, 1.354549543521706E+08, -6.708532960019641E+07,  3.478089011266828E+03
2460914.520833333, 1.354664136167311E+08, -6.706139431854790E+07,  3.477481787271798E+03
2460914.531250000, 1.354778686412048E+08, -6.703745695693456E+07,  3.476873343788087E+03
2460914.541666667, 1.354893194252254E+08, -6.701351751613772E+07,  3.476263676624745E+03
2460914.552083333, 1.355007659684269E+08, -6.698957599693864E+07,  3.475652781601995E+03
2460914.562500000, 1.355122082704433E+08, -6.696563240011866E+07,  3.475040654551238E+03
2460914.572916667, 1.355236463309090E+08, -6.694168672645909E+07,  3.474427291311324E+03
2460914.583333333, 1.355350801494585E+08, -6.691773897674130E+07,  3.473812687709928E+03
2460914.593750000, 1.355465097257266E+08, -6.689378915174661E+07,  3.473196839615703E+03
2460914.604166667, 1.355579350593485E+08, -6.686983725225645E+07,  3.472579742867500E+03
2460914.614583333, 1.355693561499591E+08, -6.684588327905218E+07,  3.471961393345147E+03
2460914.625000000, 1.355807729971939E+08, -6.682192723291522E+07,  3.471341786898673E+03
2460914.635416667, 1.355921856006887E+08, -6.679796911462700E+07,  3.470720919419080E+03
2460914.645833333, 1.356035939600792E+08, -6.677400892496896E+07,  3.470098786789924E+03
2460914.656250000, 1.356149980750015E+08, -6.675004666472255E+07,  3.469475384887308E+03
2460914.666666667, 1.356263979450920E+08, -6.672608233466925E+07,  3.468850709628314E+03
2460914.677083333, 1.356377935699871E+08, -6.670211593559054E+07,  3.468224756903946E+03
2460914.687500000, 1.356491849493236E+08, -6.667814746826793E+07,  3.467597522638738E+03
2460914.697916667, 1.356605720827383E+08, -6.665417693348293E+07,  3.466969002734870E+03
2460914.708333333, 1.356719549698685E+08, -6.663020433201707E+07,  3.466339193128049E+03
2460914.718750000, 1.356833336103515E+08, -6.660622966465192E+07,  3.465708089746535E+03
2460914.729166667, 1.356947080038248E+08, -6.658225293216900E+07,  3.465075688533485E+03
2460914.739583333, 1.357060781499264E+08, -6.655827413534990E+07,  3.464441985432059E+03
2460914.750000000, 1.357174440482941E+08, -6.653429327497622E+07,  3.463806976392865E+03
2460914.760416667, 1.357288056985663E+08, -6.651031035182959E+07,  3.463170657381415E+03
2460914.770833333, 1.357401631003813E+08, -6.648632536669157E+07,  3.462533024370670E+03
2460914.781250000, 1.357515162533779E+08, -6.646233832034383E+07,  3.461894073326141E+03
2460914.791666667, 1.357628651571949E+08, -6.643834921356799E+07,  3.461253800224513E+03
2460914.802083333, 1.357742098114713E+08, -6.641435804714574E+07,  3.460612201061100E+03
2460914.812500000, 1.357855502158464E+08, -6.639036482185873E+07,  3.459969271842390E+03
2460914.822916667, 1.357968863699599E+08, -6.636636953848864E+07,  3.459325008541346E+03
2460914.833333333, 1.358082182734514E+08, -6.634237219781720E+07,  3.458679407194257E+03
2460914.843750000, 1.358195459259608E+08, -6.631837280062611E+07,  3.458032463811338E+03
2460914.854166667, 1.358308693271283E+08, -6.629437134769707E+07,  3.457384174402803E+03
2460914.864583333, 1.358421884765942E+08, -6.627036783981186E+07,  3.456734535019845E+03
2460914.875000000, 1.358535033739991E+08, -6.624636227775221E+07,  3.456083541691303E+03
2460914.885416667, 1.358648140189840E+08, -6.622235466229987E+07,  3.455431190449744E+03
2460914.895833333, 1.358761204111895E+08, -6.619834499423665E+07,  3.454777477368712E+03
2460914.906250000, 1.358874225502571E+08, -6.617433327434432E+07,  3.454122398491949E+03
2460914.916666667, 1.358987204358282E+08, -6.615031950340468E+07,  3.453465949892998E+03
2460914.927083333, 1.359100140675443E+08, -6.612630368219955E+07,  3.452808127634227E+03
2460914.937500000, 1.359213034450474E+08, -6.610228581151076E+07,  3.452148927807808E+03
2460914.947916667, 1.359325885679795E+08, -6.607826589212015E+07,  3.451488346494734E+03
2460914.958333333, 1.359438694359828E+08, -6.605424392480958E+07,  3.450826379790902E+03
2460914.968750000, 1.359551460486999E+08, -6.603021991036087E+07,  3.450163023799658E+03
2460914.979166667, 1.359664184057734E+08, -6.600619384955595E+07,  3.449498274628073E+03
2460914.989583333, 1.359776865068463E+08, -6.598216574317667E+07,  3.448832128390670E+03
2460915.000000000, 1.359889503515616E+08, -6.595813559200495E+07,  3.448164581205696E+03
2460915.010416667, 1.360002099395627E+08, -6.593410339682268E+07,  3.447495629213750E+03
2460915.020833333, 1.360114652704932E+08, -6.591006915841179E+07,  3.446825268544257E+03
2460915.031250000, 1.360227163439966E+08, -6.588603287755421E+07,  3.446153495348990E+03
2460915.041666667, 1.360339631597172E+08, -6.586199455503190E+07,  3.445480305772275E+03
2460915.052083333, 1.360452057172990E+08, -6.583795419162679E+07,  3.444805695962161E+03
2460915.062500000, 1.360564440163863E+08, -6.581391178812086E+07,  3.444129662115127E+03
2460915.072916667, 1.360676780566238E+08, -6.578986734529607E+07,  3.443452200375497E+03
2460915.083333333, 1.360789078376562E+08, -6.576582086393444E+07,  3.442773306932300E+03
2460915.093750000, 1.360901333591287E+08, -6.574177234481792E+07,  3.442092977970839E+03
2460915.104166667, 1.361013546206863E+08, -6.571772178872856E+07,  3.441411209687591E+03
2460915.114583333, 1.361125716219745E+08, -6.569366919644836E+07,  3.440727998290211E+03
2460915.125000000, 1.361237843626390E+08, -6.566961456875937E+07,  3.440043339982629E+03
2460915.135416667, 1.361349928423255E+08, -6.564555790644360E+07,  3.439357230976224E+03
2460915.145833333, 1.361461970606802E+08, -6.562149921028311E+07,  3.438669667489827E+03
2460915.156250000, 1.361573970173493E+08, -6.559743848105996E+07,  3.437980645764619E+03
2460915.166666667, 1.361685927119793E+08, -6.557337571955621E+07,  3.437290162034333E+03
2460915.177083333, 1.361797841442168E+08, -6.554931092655396E+07,  3.436598212543875E+03
2460915.187500000, 1.361909713137088E+08, -6.552524410283531E+07,  3.435904793545604E+03
2460915.197916667, 1.362021542201023E+08, -6.550117524918231E+07,  3.435209901291877E+03
2460915.208333333, 1.362133328630446E+08, -6.547710436637711E+07,  3.434513532057405E+03
2460915.218750000, 1.362245072421833E+08, -6.545303145520180E+07,  3.433815682120621E+03
2460915.229166667, 1.362356773571661E+08, -6.542895651643854E+07,  3.433116347741336E+03
2460915.239583333, 1.362468432076408E+08, -6.540487955086945E+07,  3.432415525220335E+03
2460915.250000000, 1.362580047932557E+08, -6.538080055927666E+07,  3.431713210862130E+03
2460915.260416667, 1.362691621136590E+08, -6.535671954244235E+07,  3.431009400952607E+03
2460915.270833333, 1.362803151684993E+08, -6.533263650114867E+07,  3.430304091807455E+03
2460915.281250000, 1.362914639574254E+08, -6.530855143617780E+07,  3.429597279749811E+03
2460915.291666667, 1.363026084800863E+08, -6.528446434831191E+07,  3.428888961095363E+03
2460915.302083333, 1.363137487361310E+08, -6.526037523833320E+07,  3.428179132170975E+03
2460915.312500000, 1.363248847252090E+08, -6.523628410702386E+07,  3.427467789333314E+03
2460915.322916667, 1.363360164469698E+08, -6.521219095516612E+07,  3.426754928901792E+03
2460915.333333333, 1.363471439010633E+08, -6.518809578354217E+07,  3.426040547255427E+03
2460915.343750000, 1.363582670871394E+08, -6.516399859293424E+07,  3.425324640739709E+03
2460915.354166667, 1.363693860048483E+08, -6.513989938412458E+07,  3.424607205726206E+03
2460915.364583333, 1.363805006538405E+08, -6.511579815789542E+07,  3.423888238590211E+03
2460915.375000000, 1.363916110337665E+08, -6.509169491502901E+07,  3.423167735718191E+03
2460915.385416667, 1.364027171442771E+08, -6.506758965630759E+07,  3.422445693489164E+03
2460915.395833333, 1.364138189850234E+08, -6.504348238251345E+07,  3.421722108308226E+03
2460915.406250000, 1.364249165556567E+08, -6.501937309442884E+07,  3.420996976565570E+03
2460915.416666667, 1.364360098558283E+08, -6.499526179283607E+07,  3.420270294696093E+03
2460915.427083333, 1.364470988851898E+08, -6.497114847851740E+07,  3.419542059104890E+03
2460915.437500000, 1.364581836433932E+08, -6.494703315225513E+07,  3.418812266208231E+03
2460915.447916667, 1.364692641300904E+08, -6.492291581483158E+07,  3.418080912459642E+03
2460915.458333333, 1.364803403449337E+08, -6.489879646702905E+07,  3.417347994282842E+03
2460915.468750000, 1.364914122875756E+08, -6.487467510962985E+07,  3.416613508135080E+03
2460915.479166667, 1.365024799576688E+08, -6.485055174341631E+07,  3.415877450469881E+03
2460915.489583333, 1.365135433548660E+08, -6.482642636917078E+07,  3.415139817748219E+03
2460915.500000000, 1.365246024788204E+08, -6.480229898767558E+07,  3.414400606431067E+03
2460915.510416667, 1.365356573291852E+08, -6.477816959971307E+07,  3.413659813016653E+03
2460915.520833333, 1.365467079056139E+08, -6.475403820606557E+07,  3.412917433969676E+03
2460915.531250000, 1.365577542077602E+08, -6.472990480751547E+07,  3.412173465784639E+03
2460915.541666667, 1.365687962352780E+08, -6.470576940484513E+07,  3.411427904974669E+03
2460915.552083333, 1.365798339878213E+08, -6.468163199883693E+07,  3.410680748034269E+03
2460915.562500000, 1.365908674650445E+08, -6.465749259027325E+07,  3.409931991476566E+03
2460915.572916667, 1.366018966666020E+08, -6.463335117993645E+07,  3.409181631818414E+03
2460915.583333333, 1.366129215921486E+08, -6.460920776860896E+07,  3.408429665602744E+03
2460915.593750000, 1.366239422413391E+08, -6.458506235707314E+07,  3.407676089357585E+03
2460915.604166667, 1.366349586138286E+08, -6.456091494611143E+07,  3.406920899622142E+03
2460915.614583333, 1.366459707092725E+08, -6.453676553650622E+07,  3.406164092946798E+03
2460915.625000000, 1.366569785273262E+08, -6.451261412903994E+07,  3.405405665900558E+03
2460915.635416667, 1.366679820676455E+08, -6.448846072449500E+07,  3.404645615033805E+03
2460915.645833333, 1.366789813298862E+08, -6.446430532365385E+07,  3.403883936934173E+03
2460915.656250000, 1.366899763137045E+08, -6.444014792729890E+07,  3.403120628170669E+03
2460915.666666667, 1.367009670187567E+08, -6.441598853621260E+07,  3.402355685323477E+03
2460915.677083333, 1.367119534446994E+08, -6.439182715117741E+07,  3.401589105013758E+03
2460915.687500000, 1.367229355911891E+08, -6.436766377297576E+07,  3.400820883814245E+03
2460915.697916667, 1.367339134578829E+08, -6.434349840239011E+07,  3.400051018346101E+03
2460915.708333333, 1.367448870444380E+08, -6.431933104020295E+07,  3.399279505234212E+03
2460915.718750000, 1.367558563505115E+08, -6.429516168719672E+07,  3.398506341092288E+03
2460915.729166667, 1.367668213757610E+08, -6.427099034415390E+07,  3.397731522560120E+03
2460915.739583333, 1.367777821198443E+08, -6.424681701185697E+07,  3.396955046258867E+03
2460915.750000000, 1.367887385824192E+08, -6.422264169108842E+07,  3.396176908858120E+03
2460915.760416667, 1.367996907631440E+08, -6.419846438263071E+07,  3.395397106993943E+03
2460915.770833333, 1.368106386616769E+08, -6.417428508726639E+07,  3.394615637328476E+03
2460915.781250000, 1.368215822776765E+08, -6.415010380577789E+07,  3.393832496546209E+03
2460915.791666667, 1.368325216108015E+08, -6.412592053894778E+07,  3.393047681309283E+03
2460915.802083333, 1.368434566607108E+08, -6.410173528755851E+07,  3.392261188298464E+03
2460915.812500000, 1.368543874270635E+08, -6.407754805239264E+07,  3.391473014220595E+03
2460915.822916667, 1.368653139095190E+08, -6.405335883423264E+07,  3.390683155752718E+03
2460915.833333333, 1.368762361077369E+08, -6.402916763386108E+07,  3.389891609616578E+03
2460915.843750000, 1.368871540213768E+08, -6.400497445206045E+07,  3.389098372515291E+03
2460915.854166667, 1.368980676500987E+08, -6.398077928961330E+07,  3.388303441174328E+03
2460915.864583333, 1.369089769935627E+08, -6.395658214730214E+07,  3.387506812326610E+03
2460915.875000000, 1.369198820514291E+08, -6.393238302590956E+07,  3.386708482693881E+03
2460915.885416667, 1.369307828233585E+08, -6.390818192621805E+07,  3.385908449023962E+03
2460915.895833333, 1.369416793090117E+08, -6.388397884901017E+07,  3.385106708083302E+03
2460915.906250000, 1.369525715080494E+08, -6.385977379506849E+07,  3.384303256604820E+03
2460915.916666667, 1.369634594201329E+08, -6.383556676517554E+07,  3.383498091362417E+03
2460915.927083333, 1.369743430449235E+08, -6.381135776011389E+07,  3.382691209129989E+03
2460915.937500000, 1.369852223820826E+08, -6.378714678066612E+07,  3.381882606688887E+03
2460915.947916667, 1.369960974312721E+08, -6.376293382761477E+07,  3.381072280827910E+03
2460915.958333333, 1.370069681921539E+08, -6.373871890174241E+07,  3.380260228328407E+03
2460915.968750000, 1.370178346643901E+08, -6.371450200383162E+07,  3.379446446020156E+03
2460915.979166667, 1.370286968476429E+08, -6.369028313466499E+07,  3.378630930680782E+03
2460915.989583333, 1.370395547415749E+08, -6.366606229502509E+07,  3.377813679151237E+03
2460916.000000000, 1.370504083458489E+08, -6.364183948569450E+07,  3.376994688238949E+03
2460916.010416667, 1.370612576601278E+08, -6.361761470745579E+07,  3.376173954788595E+03
2460916.020833333, 1.370721026840745E+08, -6.359338796109158E+07,  3.375351475626230E+03
2460916.031250000, 1.370829434173525E+08, -6.356915924738444E+07,  3.374527247615159E+03
2460916.041666667, 1.370937798596254E+08, -6.354492856711699E+07,  3.373701267603785E+03
2460916.052083333, 1.371046120105566E+08, -6.352069592107180E+07,  3.372873532447964E+03
2460916.062500000, 1.371154398698103E+08, -6.349646131003150E+07,  3.372044039022177E+03
2460916.072916667, 1.371262634370504E+08, -6.347222473477867E+07,  3.371212784204632E+03
2460916.083333333, 1.371370827119413E+08, -6.344798619609591E+07,  3.370379764869809E+03
2460916.093750000, 1.371478976941475E+08, -6.342374569476586E+07,  3.369544977925718E+03
2460916.104166667, 1.371587083833337E+08, -6.339950323157112E+07,  3.368708420258015E+03
2460916.114583333, 1.371695147791647E+08, -6.337525880729429E+07,  3.367870088778436E+03
2460916.125000000, 1.371803168813056E+08, -6.335101242271803E+07,  3.367029980406165E+03
2460916.135416667, 1.371911146894218E+08, -6.332676407862490E+07,  3.366188092056662E+03
2460916.145833333, 1.372019082031786E+08, -6.330251377579756E+07,  3.365344420652837E+03
2460916.156250000, 1.372126974222419E+08, -6.327826151501863E+07,  3.364498963151127E+03
2460916.166666667, 1.372234823462774E+08, -6.325400729707072E+07,  3.363651716474444E+03
2460916.177083333, 1.372342629749512E+08, -6.322975112273648E+07,  3.362802677586675E+03
2460916.187500000, 1.372450393079295E+08, -6.320549299279851E+07,  3.361951843440533E+03
2460916.197916667, 1.372558113448790E+08, -6.318123290803947E+07,  3.361099211007357E+03
2460916.208333333, 1.372665790854661E+08, -6.315697086924198E+07,  3.360244777262211E+03
2460916.218750000, 1.372773425293578E+08, -6.313270687718869E+07,  3.359388539187610E+03
2460916.229166667, 1.372881016762211E+08, -6.310844093266223E+07,  3.358530493769795E+03
2460916.239583333, 1.372988565257232E+08, -6.308417303644525E+07,  3.357670638002455E+03
2460916.250000000, 1.373096070775316E+08, -6.305990318932035E+07,  3.356808968894184E+03
2460916.260416667, 1.373203533313139E+08, -6.303563139207022E+07,  3.355945483457297E+03
2460916.270833333, 1.373310952867380E+08, -6.301135764547747E+07,  3.355080178704113E+03
2460916.281250000, 1.373418329434719E+08, -6.298708195032479E+07,  3.354213051680475E+03
2460916.291666667, 1.373525663011838E+08, -6.296280430739477E+07,  3.353344099394977E+03
2460916.302083333, 1.373632953595421E+08, -6.293852471747010E+07,  3.352473318919539E+03
2460916.312500000, 1.373740201182155E+08, -6.291424318133341E+07,  3.351600707273930E+03
2460916.322916667, 1.373847405768726E+08, -6.288995969976734E+07,  3.350726261526346E+03
2460916.333333333, 1.373954567351826E+08, -6.286567427355456E+07,  3.349849978744984E+03
2460916.343750000, 1.374061685928147E+08, -6.284138690347773E+07,  3.348971855998039E+03
2460916.354166667, 1.374168761494381E+08, -6.281709759031948E+07,  3.348091890372336E+03
2460916.364583333, 1.374275794047227E+08, -6.279280633486248E+07,  3.347210078947246E+03
2460916.375000000, 1.374382783583379E+08, -6.276851313788936E+07,  3.346326418817043E+03
2460916.385416667, 1.374489730099540E+08, -6.274421800018282E+07,  3.345440907090902E+03
2460916.395833333, 1.374596633592410E+08, -6.271992092252548E+07,  3.344553540874273E+03
2460916.406250000, 1.374703494058693E+08, -6.269562190570001E+07,  3.343664317287505E+03
2460916.416666667, 1.374810311495095E+08, -6.267132095048906E+07,  3.342773233447224E+03
2460916.427083333, 1.374917085898322E+08, -6.264701805767529E+07,  3.341880286492407E+03
2460916.437500000, 1.375023817265086E+08, -6.262271322804136E+07,  3.340985473569483E+03
2460916.447916667, 1.375130505592096E+08, -6.259840646236993E+07,  3.340088791817427E+03
2460916.458333333, 1.375237150876066E+08, -6.257409776144366E+07,  3.339190238386393E+03
2460916.468750000, 1.375343753113711E+08, -6.254978712604520E+07,  3.338289810452610E+03
2460916.479166667, 1.375450312301750E+08, -6.252547455695720E+07,  3.337387505181134E+03
2460916.489583333, 1.375556828436901E+08, -6.250116005496236E+07,  3.336483319744468E+03
2460916.500000000, 1.375663301515884E+08, -6.247684362084329E+07,  3.335577251337469E+03
2460916.510416667, 1.375769731535423E+08, -6.245252525538268E+07,  3.334669297147542E+03
2460916.520833333, 1.375876118492243E+08, -6.242820495936318E+07,  3.333759454376996E+03
2460916.531250000, 1.375982462383071E+08, -6.240388273356743E+07,  3.332847720228136E+03
2460916.541666667, 1.376088763204635E+08, -6.237955857877813E+07,  3.331934091929346E+03
2460916.552083333, 1.376195020953666E+08, -6.235523249577790E+07,  3.331018566697836E+03
2460916.562500000, 1.376301235626897E+08, -6.233090448534941E+07,  3.330101141754538E+03
2460916.572916667, 1.376407407221063E+08, -6.230657454827530E+07,  3.329181814357638E+03
2460916.583333333, 1.376513535732899E+08, -6.228224268533826E+07,  3.328260581739247E+03
2460916.593750000, 1.376619621159145E+08, -6.225790889732091E+07,  3.327337441153824E+03
2460916.604166667, 1.376725663496540E+08, -6.223357318500595E+07,  3.326412389870733E+03
2460916.614583333, 1.376831662741827E+08, -6.220923554917597E+07,  3.325485425151885E+03
2460916.625000000, 1.376937618891750E+08, -6.218489599061368E+07,  3.324556544281542E+03
2460916.635416667, 1.377043531943056E+08, -6.216055451010171E+07,  3.323625744540244E+03
2460916.645833333, 1.377149401892491E+08, -6.213621110842270E+07,  3.322693023215979E+03
2460916.656250000, 1.377255228736807E+08, -6.211186578635931E+07,  3.321758377611637E+03
2460916.666666667, 1.377361012472754E+08, -6.208751854469422E+07,  3.320821805037558E+03
2460916.677083333, 1.377466753097088E+08, -6.206316938421002E+07,  3.319883302800357E+03
2460916.687500000, 1.377572450606563E+08, -6.203881830568939E+07,  3.318942868232727E+03
2460916.697916667, 1.377678104997938E+08, -6.201446530991498E+07,  3.318000498656183E+03
2460916.708333333, 1.377783716267971E+08, -6.199011039766940E+07,  3.317056191407144E+03
2460916.718750000, 1.377889284413424E+08, -6.196575356973533E+07,  3.316109943844378E+03
2460916.729166667, 1.377994809431061E+08, -6.194139482689540E+07,  3.315161753308028E+03
2460916.739583333, 1.378100291317646E+08, -6.191703416993225E+07,  3.314211617168039E+03
2460916.750000000, 1.378205730069948E+08, -6.189267159962851E+07,  3.313259532779455E+03
2460916.760416667, 1.378311125684734E+08, -6.186830711676681E+07,  3.312305497530848E+03
2460916.770833333, 1.378416478158777E+08, -6.184394072212981E+07,  3.311349508795887E+03
2460916.781250000, 1.378521787488849E+08, -6.181957241650011E+07,  3.310391563981771E+03
2460916.791666667, 1.378627053671724E+08, -6.179520220066036E+07,  3.309431660469621E+03
2460916.802083333, 1.378732276704181E+08, -6.177083007539320E+07,  3.308469795677811E+03
2460916.812500000, 1.378837456582996E+08, -6.174645604148123E+07,  3.307505967009813E+03
2460916.822916667, 1.378942593304951E+08, -6.172208009970707E+07,  3.306540171895176E+03
2460916.833333333, 1.379047686866829E+08, -6.169770225085337E+07,  3.305572407763451E+03
2460916.843750000, 1.379152737265413E+08, -6.167332249570274E+07,  3.304602672055364E+03
2460916.854166667, 1.379257744497490E+08, -6.164894083503780E+07,  3.303630962204188E+03
2460916.864583333, 1.379362708559847E+08, -6.162455726964115E+07,  3.302657275665551E+03
2460916.875000000, 1.379467629449277E+08, -6.160017180029540E+07,  3.301681609909981E+03
2460916.885416667, 1.379572507162569E+08, -6.157578442778319E+07,  3.300703962396830E+03
2460916.895833333, 1.379677341696519E+08, -6.155139515288709E+07,  3.299724330600351E+03
2460916.906250000, 1.379782133047921E+08, -6.152700397638972E+07,  3.298742712005973E+03
2460916.916666667, 1.379886881213574E+08, -6.150261089907371E+07,  3.297759104110301E+03
2460916.927083333, 1.379991586190276E+08, -6.147821592172161E+07,  3.296773504402488E+03
2460916.937500000, 1.380096247974830E+08, -6.145381904511604E+07,  3.295785910405219E+03
2460916.947916667, 1.380200866564040E+08, -6.142942027003960E+07,  3.294796319603920E+03
2460916.958333333, 1.380305441954709E+08, -6.140501959727487E+07,  3.293804729551077E+03
2460916.968750000, 1.380409974143645E+08, -6.138061702760444E+07,  3.292811137747020E+03
2460916.979166667, 1.380514463127658E+08, -6.135621256181090E+07,  3.291815541762859E+03
2460916.989583333, 1.380618908903559E+08, -6.133180620067681E+07,  3.290817939113826E+03
2460917.000000000, 1.380723311468159E+08, -6.130739794498476E+07,  3.289818327367306E+03
2460917.010416667, 1.380827670818274E+08, -6.128298779551734E+07,  3.288816704083234E+03
2460917.020833333, 1.380931986950721E+08, -6.125857575305711E+07,  3.287813066821545E+03
2460917.031250000, 1.381036259862318E+08, -6.123416181838661E+07,  3.286807413160801E+03
2460917.041666667, 1.381140489549886E+08, -6.120974599228845E+07,  3.285799740690738E+03
2460917.052083333, 1.381244676010247E+08, -6.118532827554515E+07,  3.284790046997368E+03
2460917.062500000, 1.381348819240224E+08, -6.116090866893928E+07,  3.283778329677880E+03
2460917.072916667, 1.381452919236645E+08, -6.113648717325339E+07,  3.282764586348087E+03
2460917.083333333, 1.381556975996336E+08, -6.111206378927005E+07,  3.281748814608902E+03
2460917.093750000, 1.381660989516129E+08, -6.108763851777177E+07,  3.280731012091041E+03
2460917.104166667, 1.381764959792854E+08, -6.106321135954112E+07,  3.279711176425219E+03
2460917.114583333, 1.381868886823345E+08, -6.103878231536061E+07,  3.278689305242151E+03
