2451591.000000000, -8.365467361034599E-01,  5.330902729799177E-01,  2.027867039440584E-04
2451592.000000000, -8.460251710411446E-01,  5.184908935219287E-01,  2.020358535705338E-04
2451593.000000000, -8.552470564205464E-01,  5.037331101014106E-01,  2.012700944730645E-04
2451594.000000000, -8.642100884572499E-01,  4.888212629454762E-01,  2.005319219838872E-04
2451595.000000000, -8.729119522122750E-01,  4.737596513234113E-01,  1.998605969440488E-04
2451596.000000000, -8.813503048923338E-01,  4.585525699451385E-01,  1.992888784859970E-04
2451597.000000000, -8.895227757761555E-01,  4.432043463252591E-01,  1.988409936150633E-04
2451598.000000000, -8.974269796468055E-01,  4.277193714763413E-01,  1.985319894514477E-04
2451599.000000000, -9.050605376402932E-01,  4.121021199581653E-01,  1.983682001705031E-04
2451600.000000000, -9.124210994294624E-01,  3.963571593360499E-01,  1.983483578159202E-04
2451601.000000000, -9.195063626295698E-01,  3.804891516984834E-01,  1.984648963442793E-04
2451602.000000000, -9.263140877065631E-01,  3.645028506737479E-01,  1.987051426867373E-04
2451603.000000000, -9.328421085129763E-01,  3.484030969392486E-01,  1.990522530612795E-04
2451604.000000000, -9.390883396282993E-01,  3.321948142687124E-01,  1.994858815964175E-04
2451605.000000000, -9.450507821122678E-01,  3.158830071771469E-01,  1.999826510722206E-04
2451606.000000000, -9.507275293350608E-01,  2.994727603635664E-01,  2.005165428407578E-04
2451607.000000000, -9.561167743748353E-01,  2.829692394105508E-01,  2.010593463330331E-04
2451608.000000000, -9.612168200931170E-01,  2.663776915446599E-01,  2.015813114903396E-04
2451609.000000000, -9.660260923648720E-01,  2.497034447304342E-01,  2.020521246313148E-04
2451610.000000000, -9.705431560323443E-01,  2.329519031072820E-01,  2.024422712247620E-04
2451611.000000000, -9.747667320824391E-01,  2.161285369867770E-01,  2.027247565920634E-04
2451612.000000000, -9.786957136107557E-01,  1.992388664359151E-01,  2.028770441373451E-04
2451613.000000000, -9.823291777203630E-01,  1.822884387689805E-01,  2.028829756391928E-04
2451614.000000000, -9.856663908671420E-01,  1.652828016562372E-01,  2.027343987380771E-04
2451615.000000000, -9.887068062107401E-01,  1.482274745147829E-01,  2.024322609199452E-04
2451616.000000000, -9.914500528144666E-01,  1.311279210659939E-01,  2.019870178421127E-04
2451617.000000000, -9.938959175431323E-01,  1.139895255375179E-01,  2.014183017002629E-04
2451618.000000000, -9.960443210064192E-01,  9.681757439018250E-02,  2.007538637241399E-04
2451619.000000000, -9.978952890828638E-01,  7.961724506756673E-02,  2.000278389406815E-04
2451620.000000000, -9.994489218654230E-01,  6.239360314721126E-02,  1.992784113121690E-04
2451621.000000000, -1.000705362571372E+00,  4.515160904462398E-02,  1.985450222736294E-04
2451622.000000000, -1.001664769862136E+00,  2.789613455907647E-02,  1.978653757566502E-04
2451623.000000000, -1.002327297451850E+00,  1.063198785169157E-02,  1.972726064003348E-04
2451624.000000000, -1.002693084129000E+00, -6.636056611637658E-03,  1.967930172142338E-04
2451625.000000000, -1.002762255241420E+00, -2.390322802573299E-02,  1.964447002692903E-04
2451626.000000000, -1.002534934042791E+00, -4.116473388211569E-02,  1.962371448009984E-04
2451627.000000000, -1.002011259254968E+00, -5.841574237302506E-02,  1.961717006944749E-04
2451628.000000000, -1.001191404577225E+00, -7.565137326785570E-02,  1.962426032825449E-04
2451629.000000000, -1.000075596642716E+00, -9.286669590362330E-02,  1.964382260067503E-04
2451630.000000000, -9.986641294328484E-01, -1.100567318279885E-01,  1.967422908014040E-04
2451631.000000000, -9.969573746890420E-01, -1.272164595059879E-01,  1.971348773374586E-04
2451632.000000000, -9.949557889909849E-01, -1.443408190034535E-01,  1.975931828942094E-04
2451633.000000000, -9.926599188257615E-01, -1.614247153170218E-01,  1.980920708876448E-04
2451634.000000000, -9.900704052608557E-01, -1.784630198129812E-01,  1.986045056210375E-04
2451635.000000000, -9.871879898745431E-01, -1.954505700111393E-01,  1.991020099699551E-04
2451636.000000000, -9.840135234168244E-01, -2.123821687365673E-01,  1.995553048914282E-04
2451637.000000000, -9.805479781845812E-01, -2.292525844655728E-01,  1.999352883321543E-04
2451638.000000000, -9.767924641475050E-01, -2.460565553788678E-01,  2.002144689472450E-04
2451639.000000000, -9.727482473946583E-01, -2.627887998684525E-01,  2.003688672791253E-04
2451640.000000000, -9.684167677258634E-01, -2.794440355637081E-01,  2.003802315941071E-04
2451641.000000000, -9.637996508661988E-01, -2.960170070646307E-01,  2.002382272192714E-04
2451642.000000000, -9.588987107533791E-01, -3.125025198254857E-01,  1.999421326250187E-04
2451643.000000000, -9.537159391663849E-01, -3.288954751173869E-01,  1.995016029209596E-04
2451644.000000000, -9.482534831348703E-01, -3.451909000517508E-01,  1.989362639437894E-04
2451645.000000000, -9.425136136559873E-01, -3.613839678610447E-01,  1.982741935555775E-04
2451646.000000000, -9.364986908307565E-01, -3.774700063207735E-01,  1.975495907669111E-04
2451647.000000000, -9.302111302177742E-01, -3.934444949169233E-01,  1.968000322254111E-04
2451648.000000000, -9.236533737072805E-01, -4.093030530048586E-01,  1.960636748109564E-04
2451649.000000000, -9.168278666276016E-01, -4.250414215997417E-01,  1.953766583789126E-04
2451650.000000000, -9.097370417734612E-01, -4.406554411356126E-01,  1.947708699863226E-04
2451651.000000000, -9.023833106021204E-01, -4.561410271876016E-01,  1.942721804858283E-04
2451652.000000000, -8.947690615941601E-01, -4.714941460820740E-01,  1.938992406369988E-04
2451653.000000000, -8.868966653477161E-01, -4.867107924097444E-01,  1.936628932975560E-04
2451654.000000000, -8.787684852817232E-01, -5.017869703742029E-01,  1.935661996805456E-04
2451655.000000000, -8.703868920922072E-01, -5.167186803997637E-01,  1.936049977079974E-04
2451656.000000000, -8.617542796849692E-01, -5.315019115117288E-01,  1.937688373603898E-04
2451657.000000000, -8.528730804180968E-01, -5.461326389680673E-01,  1.940421009434665E-04
2451658.000000000, -8.437457780908857E-01, -5.606068258071633E-01,  1.944051274417741E-04
2451659.000000000, -8.343749179777978E-01, -5.749204265921268E-01,  1.948352105489459E-04
2451660.000000000, -8.247631140596330E-01, -5.890693916891834E-01,  1.953074091523740E-04
2451661.000000000, -8.149130542775259E-01, -6.030496707949270E-01,  1.957951782259780E-04
2451662.000000000, -8.048275050798331E-01, -6.168572149867613E-01,  1.962708872566762E-04
2451663.000000000, -7.945093167657500E-01, -6.304879772367448E-01,  1.967063403657140E-04
2451664.000000000, -7.839614311532217E-01, -6.439379120990215E-01,  1.970734468654569E-04
2451665.000000000, -7.731868928246058E-01, -6.572029761721769E-01,  1.973452067328760E-04
2451666.000000000, -7.621888644349125E-01, -6.702791318755236E-01,  1.974971537096120E-04
2451667.000000000, -7.509706450838479E-01, -6.831623577517654E-01,  1.975093092218862E-04
2451668.000000000, -7.395356885646522E-01, -6.958486682938069E-01,  1.973685180954106E-04
2451669.000000000, -7.278876160270790E-01, -7.083341444567002E-01,  1.970707807984568E-04
2451670.000000000, -7.160302166097819E-01, -7.206149723737915E-01,  1.966229684272114E-04
2451671.000000000, -7.039674314179437E-01, -7.326874835227343E-01,  1.960432740133896E-04
2451672.000000000, -6.917033210291084E-01, -7.445481871447094E-01,  1.953600335121909E-04
2451673.000000000, -6.792420223943013E-01, -7.561937871875509E-01,  1.946090610494288E-04
2451674.000000000, -6.665877043050570E-01, -7.676211810369373E-01,  1.938301119107490E-04
2451675.000000000, -6.537445297774016E-01, -7.788274429386050E-01,  1.930632560384883E-04
2451676.000000000, -6.407166298874303E-01, -7.898097983096473E-01,  1.923457796976495E-04
2451677.000000000, -6.275080894296744E-01, -8.005655952108200E-01,  1.917099067765250E-04
2451678.000000000, -6.141229421945921E-01, -8.110922772929414E-01,  1.911813462778254E-04
2451679.000000000, -6.005651729943028E-01, -8.213873602527964E-01,  1.907785251727240E-04
2451680.000000000, -5.868387240783665E-01, -8.314484122791176E-01,  1.905123414922735E-04
2451681.000000000, -5.729475044003478E-01, -8.412730383183264E-01,  1.903863097027532E-04
2451682.000000000, -5.588954007860722E-01, -8.508588679336757E-01,  1.903970139867679E-04
2451683.000000000, -5.446862902748778E-01, -8.602035466625979E-01,  1.905348071040090E-04
2451684.000000000, -5.303240528724685E-01, -8.693047308089327E-01,  1.907846906042186E-04
2451685.000000000, -5.158125838774829E-01, -8.781600854418475E-01,  1.911272990260899E-04
2451686.000000000, -5.011558049968821E-01, -8.867672850732472E-01,  1.915399026837388E-04
2451687.000000000, -4.863576737152257E-01, -8.951240161905611E-01,  1.919973518126846E-04
2451688.000000000, -4.714221907916752E-01, -9.032279806629692E-01,  1.924729114494208E-04
2451689.000000000, -4.563534062304290E-01, -9.110768990857481E-01,  1.929389765263053E-04
2451690.000000000, -4.411554245085095E-01, -9.186685133869571E-01,  1.933677027250835E-04
2451691.000000000, -4.258324101786281E-01, -9.260005884735021E-01,  1.937316340078830E-04
2451692.000000000, -4.103885951335742E-01, -9.330709133288447E-01,  1.940044469198920E-04
2451693.000000000, -3.948282887238108E-01, -9.398773027918157E-01,  1.941619564912731E-04
2451694.000000000, -3.791558913778085E-01, -9.464176021959126E-01,  1.941835217548626E-04
2451695.000000000, -3.633759111285770E-01, -9.526896979020643E-01,  1.940539204317153E-04
2451696.000000000, -3.474929803422537E-01, -9.586915369510567E-01,  1.937655971205670E-04
2451697.000000000, -3.315118673198608E-01, -9.644211577080238E-01,  1.933209207919890E-04
2451698.000000000, -3.154374756010530E-01, -9.698767297795378E-01,  1.927337950011025E-04
2451699.000000000, -2.992748248142458E-01, -9.750565962743066E-01,  1.920298426786026E-04
2451700.000000000, -2.830290120869880E-01, -9.799593073777093E-01,  1.912446502321183E-04
2451701.000000000, -2.667051606955811E-01, -9.845836347789894E-01,  1.904202070195491E-04
2451702.000000000, -2.503083682018590E-01, -9.889285627385572E-01,  1.896003792608759E-04
2451703.000000000, -2.338436659348213E-01, -9.929932600482883E-01,  1.888265590116745E-04
2451704.000000000, -2.173159959221590E-01, -9.967770425846523E-01,  1.881343718163970E-04
2451705.000000000, -2.007302045131302E-01, -1.000279336193920E+00,  1.875517656098378E-04
2451706.000000000, -1.840910477445908E-01, -1.003499645968629E+00,  1.870983150945823E-04
2451707.000000000, -1.674032028087327E-01, -1.006437533745670E+00,  1.867853524052326E-04
2451708.000000000, -1.506712814332856E-01, -1.009092602879448E+00,  1.866165444219238E-04
2451709.000000000, -1.338998429347804E-01, -1.011464488320043E+00,  1.865886564249152E-04
2451710.000000000, -1.170934062040031E-01, -1.013552850164290E+00,  1.866923697984854E-04
2451711.000000000, -1.002564606857071E-01, -1.015357369456207E+00,  1.869131109683301E-04
2451712.000000000, -8.339347664903561E-02, -1.016877745629520E+00,  1.872318918949959E-04
2451713.000000000, -6.650891494754843E-02, -1.018113695389967E+00,  1.876261700512074E-04
2451714.000000000, -4.960723626177227E-02, -1.019064952979367E+00,  1.880707243443614E-04
2451715.000000000, -3.269290966844631E-02, -1.019731271701674E+00,  1.885385287069463E-04
2451716.000000000, -1.577042038028444E-02, -1.020112426432938E+00,  1.890015989370044E-04
2451717.000000000,  1.155723336571545E-03, -1.020208216705930E+00,  1.894317968940207E-04
2451718.000000000,  1.808098378138549E-02, -1.020018469958635E+00,  1.898015994017663E-04
2451719.000000000,  3.500078738007967E-02, -1.019543044728692E+00,  1.900848724480522E-04
2451720.000000000,  5.191051736496440E-02, -1.018781833990185E+00,  1.902577266475182E-04
2451721.000000000,  6.880550472520400E-02, -1.017734769459659E+00,  1.902995564387036E-04
2451722.000000000,  8.568101693278581E-02, -1.016401828487250E+00,  1.901943665506081E-04
2451723.000000000,  1.025322448927828E-01, -1.014783045911810E+00,  1.899324396527300E-04
2451724.000000000,  1.193542902714628E-01, -1.012878533561810E+00,  1.895122677028839E-04
2451725.000000000,  1.361421576615374E-01, -1.010688509179599E+00,  1.889424407903942E-04
2451726.000000000,  1.528907580172673E-01, -1.008213333651721E+00,  1.882429092921251E-04
2451727.000000000,  1.695949295650029E-01, -1.005453550616364E+00,  1.874448677511382E-04
2451728.000000000,  1.862494781499391E-01, -1.002409917845215E+00,  1.865886844310801E-04
2451729.000000000,  2.028492312340196E-01, -9.990834190247342E-01,  1.857199215093495E-04
2451730.000000000,  2.193890927155262E-01, -9.954752501469950E-01,  1.848842995290842E-04
2451731.000000000,  2.358640846418103E-01, -9.915867843290307E-01,  1.841229249341965E-04
2451732.000000000,  2.522693678712617E-01, -9.874195263741053E-01,  1.834688875661453E-04
2451733.000000000,  2.686002424389584E-01, -9.829750693952898E-01,  1.829456433747132E-04
2451734.000000000,  2.848521343145956E-01, -9.782550613263110E-01,  1.825669246760796E-04
2451735.000000000,  3.010205763945523E-01, -9.732611833089372E-01,  1.823375969300385E-04
2451736.000000000,  3.171011894727622E-01, -9.679951379759457E-01,  1.822549030154755E-04
2451737.000000000,  3.330896660199523E-01, -9.624586442400650E-01,  1.823097260702567E-04
2451738.000000000,  3.489817573516374E-01, -9.566534355151247E-01,  1.824877030137293E-04
2451739.000000000,  3.647732635433603E-01, -9.505812592945054E-01,  1.827701621565187E-04
2451740.000000000,  3.804600250455261E-01, -9.442438770355539E-01,  1.831349320247582E-04
2451741.000000000,  3.960379150329765E-01, -9.376430640731664E-01,  1.835570915097631E-04
2451742.000000000,  4.115028318363685E-01, -9.307806097520960E-01,  1.840097232313615E-04
2451743.000000000,  4.268506911680014E-01, -9.236583181541705E-01,  1.844647084211724E-04
2451744.000000000,  4.420774181555246E-01, -9.162780097678421E-01,  1.848935751697831E-04
2451745.000000000,  4.571789393569425E-01, -9.086415242932632E-01,  1.852683924171586E-04
2451746.000000000,  4.721511749212885E-01, -9.007507246067640E-01,  1.855626962728053E-04
2451747.000000000,  4.869900309121709E-01, -8.926075018371401E-01,  1.857524448730111E-04
2451748.000000000,  5.016913916177351E-01, -8.842137816206278E-01,  1.858170187098848E-04
2451749.000000000,  5.162511115718150E-01, -8.755715319350500E-01,  1.857403045385227E-04
2451750.000000000,  5.306650071802814E-01, -8.666827734202133E-01,  1.855119062284369E-04
2451751.000000000,  5.449288484609047E-01, -8.575495936071992E-01,  1.851284940504839E-04
2451752.000000000,  5.590383525770974E-01, -8.481741666706091E-01,  1.845952125973108E-04
2451753.000000000,  5.729891824571736E-01, -8.385587796590306E-01,  1.839269066698304E-04
2451754.000000000,  5.867769552193115E-01, -8.287058640851471E-01,  1.831487247632671E-04
2451755.000000000,  6.003972650778727E-01, -8.186180281998611E-01,  1.822955273760558E-04
2451756.000000000,  6.138457224141965E-01, -8.082980814840508E-01,  1.814096343620703E-04
2451757.000000000,  6.271180046071546E-01, -7.977490416360606E-01,  1.805369105017735E-04
2451758.000000000,  6.402099077401666E-01, -7.869741181842341E-01,  1.797218820131556E-04
2451759.000000000,  6.531173860300091E-01, -7.759766751111883E-01,  1.790030846077522E-04
2451760.000000000,  6.658365702090787E-01, -7.647601827571218E-01,  1.784097760833428E-04
2451761.000000000,  6.783637644877050E-01, -7.533281717221324E-01,  1.779605329260617E-04
2451762.000000000,  6.906954286737996E-01, -7.416841978045376E-01,  1.776635233182489E-04
2451763.000000000,  7.028281542222615E-01, -7.298318207611197E-01,  1.775178241137530E-04
2451764.000000000,  7.147586411032318E-01, -7.177745947803058E-01,  1.775151202282927E-04
2451765.000000000,  7.264836790139596E-01, -7.055160665249051E-01,  1.776413302734989E-04
2451766.000000000,  7.380001336274370E-01, -6.930597767965990E-01,  1.778779482923035E-04
2451767.000000000,  7.493049369445909E-01, -6.804092630604280E-01,  1.782030738943119E-04
2451768.000000000,  7.603950802149443E-01, -6.675680613624408E-01,  1.785922033327060E-04
2451769.000000000,  7.712676079088893E-01, -6.545397072052327E-01,  1.790188919154594E-04
2451770.000000000,  7.819196115474415E-01, -6.413277356499668E-01,  1.794553977410776E-04
2451771.000000000,  7.923482226453036E-01, -6.279356813302800E-01,  1.798733946379194E-04
2451772.000000000,  8.025506045064749E-01, -6.143670792374756E-01,  1.802448080305101E-04
2451773.000000000,  8.125239430580742E-01, -6.006254670987506E-01,  1.805427884199612E-04
2451774.000000000,  8.222654372448696E-01, -5.867143899633153E-01,  1.807428010063773E-04
2451775.000000000,  8.317722896738340E-01, -5.726374073154940E-01,  1.808237848124723E-04
2451776.000000000,  8.410416981853926E-01, -5.583981027661654E-01,  1.807693256674303E-04
2451777.000000000,  8.500708489094431E-01, -5.440000962478674E-01,  1.805687926842196E-04
2451778.000000000,  8.588569112922926E-01, -5.294470587005510E-01,  1.802183963440295E-04
2451779.000000000,  8.673970357350783E-01, -5.147427294036633E-01,  1.797221200102747E-04
2451780.000000000,  8.756883549778645E-01, -4.998909361533883E-01,  1.790924375654357E-04
2451781.000000000,  8.837279911206033E-01, -4.848956180528096E-01,  1.783506514979173E-04
2451782.000000000,  8.915130707985230E-01, -4.697608494486797E-01,  1.775265888833801E-04
2451783.000000000,  8.990407507775028E-01, -4.544908615002957E-01,  1.766573392908910E-04
2451784.000000000,  9.063082542722111E-01, -4.390900557115825E-01,  1.757848039637203E-04
2451785.000000000,  9.133129144558426E-01, -4.235630030543250E-01,  1.749521198267513E-04
2451786.000000000,  9.200522173174789E-01, -4.079144246975747E-01,  1.741994686476896E-04
2451787.000000000,  9.265238340107834E-01, -3.921491558777639E-01,  1.735601507521827E-04
2451788.000000000,  9.327256352836180E-01, -3.762721005103100E-01,  1.730578197392987E-04
2451789.000000000,  9.386556866722738E-01, -3.602881870475954E-01,  1.727053718953226E-04
2451790.000000000,  9.443122293281485E-01, -3.442023341690337E-01,  1.725053976770790E-04
2451791.000000000,  9.496936543175815E-01, -3.280194298895077E-01,  1.724516717963933E-04
2451792.000000000,  9.547984774142804E-01, -3.117443228310603E-01,  1.725310499734652E-04
2451793.000000000,  9.596253185048428E-01, -2.953818217778014E-01,  1.727252863205568E-04
2451794.000000000,  9.641728867733573E-01, -2.789366993068522E-01,  1.730125198491789E-04
2451795.000000000,  9.684399708709183E-01, -2.624136962771079E-01,  1.733683782374462E-04
2451796.000000000,  9.724254323916119E-01, -2.458175252964448E-01,  1.737667695432401E-04
2451797.000000000,  9.761282008239509E-01, -2.291528724622883E-01,  1.741804879158979E-04
2451798.000000000,  9.795472683786884E-01, -2.124243975468333E-01,  1.745817715380430E-04
2451799.000000000,  9.826816835120479E-01, -1.956367334158175E-01,  1.749429380653890E-04
2451800.000000000,  9.855305424993295E-01, -1.787944858806811E-01,  1.752371924522117E-04
2451801.000000000,  9.880929790509004E-01, -1.619022353844291E-01,  1.754396557285643E-04
2451802.000000000,  9.903681526570420E-01, -1.449645418557055E-01,  1.755286029305688E-04
2451803.000000000,  9.923552369840802E-01, -1.279859536821414E-01,  1.754868319899965E-04
2451804.000000000,  9.940534100495293E-01, -1.109710210839402E-01,  1.753030284666986E-04
2451805.000000000,  9.954618479340619E-01, -9.392431337025958E-02,  1.749729611001221E-04
2451806.000000000,  9.965797234336735E-01, -7.685043887726907E-02,  1.745003494332037E-04
2451807.000000000,  9.974062104863204E-01, -5.975406601381126E-02,  1.738972798324184E-04
2451808.000000000,  9.979404946891842E-01, -4.263994378823482E-02,  1.731840883471540E-04
2451809.000000000,  9.981817899341464E-01, -2.551292025097650E-02,  1.723886560683039E-04
2451810.000000000,  9.981293610585866E-01, -8.377957169223635E-03,  1.715450708726993E-04
2451811.000000000,  9.977825520956798E-01,  8.759861183031670E-03,  1.706916221735395E-04
2451812.000000000,  9.971408187950875E-01,  2.589532774025052E-02,  1.698681552038139E-04
2451813.000000000,  9.962037624463799E-01,  4.302312341030324E-02,  1.691129502581020E-04
2451814.000000000,  9.949711602086320E-01,  6.013784005094159E-02,  1.684594898377126E-04
2451815.000000000,  9.934429863068532E-01,  7.723401399724852E-02,  1.679336394611580E-04
2451816.000000000,  9.916194197121490E-01,  9.430616520231519E-02,  1.675517710625394E-04
2451817.000000000,  9.895008372732567E-01,  1.113488350856500E-01,  1.673201436616919E-04
2451818.000000000,  9.870877952330331E-01,  1.283566168007978E-01,  1.672355052943393E-04
2451819.000000000,  9.843810046614796E-01,  1.453241745316568E-01,  1.672865680057307E-04
2451820.000000000,  9.813813065478615E-01,  1.622462519763943E-01,  1.674558726319145E-04
2451821.000000000,  9.780896505941633E-01,  1.791176727303928E-01,  1.677216170266912E-04
2451822.000000000,  9.745070794036549E-01,  1.959333361816851E-01,  1.680591868810789E-04
2451823.000000000,  9.706347178139674E-01,  2.126882121141272E-01,  1.684423038655663E-04
2451824.000000000,  9.664737659878621E-01,  2.293773361735689E-01,  1.688438347218019E-04
2451825.000000000,  9.620254944518553E-01,  2.459958072389885E-01,  1.692363767969921E-04
2451826.000000000,  9.572912392997693E-01,  2.625387867956431E-01,  1.695927640832699E-04
2451827.000000000,  9.522723960519274E-01,  2.790014996511130E-01,  1.698866392118020E-04
2451828.000000000,  9.469704111113464E-01,  2.953792347148843E-01,  1.700932185876687E-04
2451829.000000000,  9.413867704201645E-01,  3.116673440720157E-01,  1.701903373758215E-04
2451830.000000000,  9.355229858443905E-01,  3.278612383298145E-01,  1.701597909898799E-04
2451831.000000000,  9.293805809504344E-01,  3.439563764199257E-01,  1.699888880767867E-04
2451832.000000000,  9.229610789198278E-01,  3.599482489111068E-01,  1.696720124588344E-04
2451833.000000000,  9.162659959110089E-01,  3.758323554344993E-01,  1.692118973480036E-04
2451834.000000000,  9.092968427581533E-01,  3.916041786553254E-01,  1.686202949023663E-04
2451835.000000000,  9.020551364008909E-01,  4.072591586203030E-01,  1.679178078240330E-04
2451836.000000000,  8.945424203533032E-01,  4.227926716045414E-01,  1.671328163630831E-04
2451837.000000000,  8.867602917069499E-01,  4.382000166492614E-01,  1.662996153120922E-04
2451838.000000000,  8.787104312970591E-01,  4.534764113579461E-01,  1.654559983084500E-04
2451839.000000000,  8.703946337989455E-01,  4.686169970061521E-01,  1.646405619281071E-04
2451840.000000000,  8.618148351636679E-01,  4.836168521189460E-01,  1.638899762720253E-04
2451841.000000000,  8.529731353576218E-01,  4.984710133118185E-01,  1.632364333263851E-04
2451842.000000000,  8.438718146069547E-01,  5.131745019324528E-01,  1.627054720007222E-04
2451843.000000000,  8.345133415053837E-01,  5.277223544967532E-01,  1.623143805939567E-04
2451844.000000000,  8.249003718908148E-01,  5.421096541065059E-01,  1.620713536944884E-04
2451845.000000000,  8.150357385981826E-01,  5.563315594308974E-01,  1.619754954781478E-04
2451846.000000000,  8.049224338145399E-01,  5.703833280024083E-01,  1.620176186903722E-04
2451847.000000000,  7.945635871380189E-01,  5.842603317326835E-01,  1.621816379342948E-04
2451848.000000000,  7.839624429373184E-01,  5.979580643311468E-01,  1.624462618143179E-04
2451849.000000000,  7.731223400446707E-01,  6.114721419968066E-01,  1.627866867959082E-04
2451850.000000000,  7.620466955405885E-01,  6.247982997615986E-01,  1.631760740885721E-04
2451851.000000000,  7.507389929762552E-01,  6.379323860229119E-01,  1.635867058328014E-04
2451852.000000000,  7.392027742714390E-01,  6.508703573207559E-01,  1.639908248378543E-04
2451853.000000000,  7.274416338818761E-01,  6.636082746292200E-01,  1.643612396379483E-04
2451854.000000000,  7.154592135928919E-01,  6.761423015989380E-01,  1.646718209223475E-04
2451855.000000000,  7.032591963422873E-01,  6.884687044100800E-01,  1.648980337138538E-04
2451856.000000000,  6.908452977376620E-01,  7.005838521661247E-01,  1.650176477409791E-04
2451857.000000000,  6.782212544524971E-01,  7.124842160567249E-01,  1.650117432119618E-04
2451858.000000000,  6.653908095889177E-01,  7.241663649235565E-01,  1.648660676131437E-04
2451859.000000000,  6.523576964837543E-01,  7.356269546505992E-01,  1.645726852615589E-04
2451860.000000000,  6.391256241697419E-01,  7.468627094328394E-01,  1.641316947990691E-04
2451861.000000000,  6.256982691802812E-01,  7.578703948711497E-01,  1.635526116256842E-04
2451862.000000000,  6.120792785629442E-01,  7.686467858688564E-01,  1.628549156773816E-04
