-1.0965965965965967,2.602822822822823,1.9748950815359259,1.8868424345884642,4.83660610732843,1.213213213213213,-51847692084.6116,2.961971779513958,3.0665367107383483,0.0,3.189604518390281,2460977.145477591,980.896759993541
-1.670970970970971,9.505055055055054,5.780027324622662,5.89323787069797,0.7484474990534241,-0.1561561561561562,-1049506862478.4827,13.028885351051256,6.196807748372845,6.145139111423198,4.282347422243274,2460961.649612489,27012.017345258224
-1.3438438438438438,7.759249249249249,5.515869383780277,3.792553293522813,5.056737724697084,1.2852852852852852,-1495978700000.0,15.0,4.437686620751932e-05,6.240773324912457,6.250797998711365,2460952.028780758,1564626.192135273
-1.7584584584584584,7.984224224224224,5.880658921134047,2.666737307551696,4.346027074335429,-0.7647647647647648,-1022835007983.6309,12.306617769425772,6.1683296997919514,4.888715048081706,5.5354814523637,2460960.692661541,27033.244762855975
-0.9653653653653653,9.541051051051051,0.9056843686024628,2.3962898919273496,2.2830793458520415,-1.0370370370370372,-26138501892.582733,15.0,3.0604770155889285,0.0,2.65536225537578,2460970.886625099,796.774474415409
-0.5545545545545547,6.67037037037037,1.8931319093704257,2.402579366709311,5.075606149042969,-3.6636636636636637,-51462185144.49511,2.985124018419881,3.216363669363655,3.0975627496275977,0.0023606889492285735,2460977.112015963,938.3560458107536
-0.915915915915916,4.6006006006006,1.2012896833546556,4.314579700425622,5.270579867283777,-0.3483483483483485,-1495978700000.0,15.0,0.0,5.018685668705334,5.394845841049,2460952.2753235167,56089.488598073614
-1.3875875875875876,3.8626826826826823,3.3711584831313894,0.4528421843012314,6.182553710668201,-1.3573573573573574,-142226515751.3103,3.54229495651778,3.0077221687027658,0.07188713592176377,6.24284509809375,2460970.2206777353,1095244.8931575925
-1.2734734734734734,7.012332332332332,0.5597632555945777,4.63534291430566,2.5786846606042344,2.4624624624624625,-1495978700000.0,15.0,0.0,5.2172839723995565,5.196264217602494,2460952.6768501448,56089.48858555793
-1.9334334334334335,7.0393293293293295,3.792553293522813,2.6730267823336575,0.30818426431611584,3.5995995995995997,-1495978700000.0,15.0,1.2750184661941982e-05,0.0,6.208391020034847,2460952.125832556,1564626.1880091317
-1.1327327327327328,9.037107107107108,4.886921905584122,2.629000458859927,3.283105836183928,-0.940940940940941,-1495978700000.0,15.0,6.281313168813969,6.258568424607381,6.233013144424336,2460952.0374083547,1564626.5883493542
-1.5872872872872872,6.1304304304304305,0.874236994692655,3.9875270117636212,1.8931319093704257,-2.5985985985985987,-1495978700000.0,15.0,6.278160642932755,6.240939127155969,6.25064895856389,2460952.0095627387,1564626.4373429853
-0.4005005005005007,7.678258258258258,1.9371582328441566,3.7296585457031974,4.30829022564366,2.1421421421421423,-37437898969.07104,14.000708752509674,3.0292175843562585,6.283185307179586,5.973875754704131,2460952.0,1094910.9516849453
-0.27307307307307327,5.041551551551551,3.484369029206697,3.5912901005000437,1.125815985971117,0.716716716716717,-42552469804.83593,4.671427597207843,3.220931289353368,3.2774163637853224,0.0006283027459372538,2460977.9333486827,1107.5304787164105
-0.5963963963963965,2.557827827827828,0.7987632973091165,4.245395477824045,2.0881056276112337,-0.4604604604604603,-78963850822.42009,1.0920225009744533,2.856071984279935,4.97484694889722,2.863786074874398,2460962.674555021,62.94017284342515
-1.6424424424424424,4.7175875875875874,5.97500104286347,4.817737682982545,4.71710608647116,0.6206206206206204,-1495978700000.0,14.814333433494621,6.194368109504259,5.207736388572774,5.2075038857333595,2460952.8829079927,26908.022403250925
