4.470270270270270352e+00,2.088308308308308270e+00,1.471737098979002178e+00,5.037869300351199620e+00,3.585000625718082201e-01,1.457957957957957973e+01,4.429346239829502869e+10,1.690394560484248965e+00,3.013806131852380776e+00,5.262491812259717960e+00,2.538474291231677782e+00,2.460971696424982045e+06,3.407122924818803256e+01
6.650450450450450468e+00,1.149899899899899935e+01,7.232895999255779529e-01,5.075606149042968696e+00,2.006342455445733641e+00,-5.780780780780780503e+00,1.495978700000000000e+12,1.010000000000000009e+00,1.807559287047552365e-01,3.608979788135119993e+00,3.562560707807744809e+00,2.460875889243937097e+06,6.402650866477446556e+09
1.903603603603603922e+00,1.239525525525525573e+01,3.610158524845928252e+00,1.018894914677770602e+00,2.333395144107734076e+00,-5.660660660660660426e+00,3.634797171275076294e+11,1.500000000000000000e+01,3.061033240290790491e+00,0.000000000000000000e+00,2.659013443507044716e+00,2.460970803718015552e+06,1.266953866781328179e+04
7.185585585585585910e+00,8.376106106106107063e+00,1.125815985971116984e+00,4.144763881312659493e+00,3.496947978770620136e+00,-1.022522522522522515e+01,9.493881717675788574e+11,7.901038863338632368e+00,3.070258904237231246e+00,5.598879116607057504e+00,4.814824475194747322e+00,2.460932214259430300e+06,6.388340572592074394e+09
1.495495495495495764e-01,1.348756756756756836e+01,4.685658712561353134e+00,6.075632639374854982e+00,3.383737432695312464e+00,7.462462462462461588e+00,4.012238561500534668e+11,1.500000000000000000e+01,3.026639949045392353e+00,6.282555159640451414e+00,5.055320510020971270e+00,2.460875000000000000e+06,6.376761366045628548e+09
5.510810810810810700e+00,1.460788788788788750e+01,5.415237787268892156e+00,9.434212172942321728e-02,6.415264277600778442e-01,-1.451951951951951969e+01,5.380586310796218109e+10,1.500000000000000000e+01,4.361861670298471938e-01,4.192634631994867078e+00,4.920600871424034572e+00,2.460875000000000000e+06,1.611262678758108616e+08
6.234234234234234506e+00,3.418688688688688693e+00,5.736001001148931522e+00,4.842895582110391395e-01,4.509553418666429891e+00,1.951951951951951258e-01,3.569476213630599213e+10,1.200412462843011063e+00,6.733496988249498827e-02,3.952628551841634863e+00,-3.141592653589793116e+00,2.460957528260602616e+06,5.020434398993479022e+02
1.792792792792792800e-01,8.418118118118117721e+00,6.276895832397624275e+00,4.025263860455390308e+00,3.974948062199697763e+00,1.028528528528528341e+01,7.482446482037081909e+10,8.683262838562399111e+00,2.079438380277336407e-01,7.390434146693126927e+00,1.421705018521113750e+00,2.461045319896028843e+06,6.405358841675354958e+09
9.256756756756757909e+00,1.065875875875875778e+01,1.842816111114733424e+00,1.377394977249578822e+00,3.779974343958889982e+00,7.702702702702701743e+00,3.634810045089268188e+11,1.500000000000000000e+01,3.061033225971376392e+00,0.000000000000000000e+00,2.659011244324700041e+00,2.460970803738722112e+06,1.266953868199761018e+04
5.738738738738739187e+00,2.788508508508508399e+00,3.811421717868697545e+00,2.308237244979888025e+00,5.855501022006200706e+00,6.756756756756754356e-01,1.495978700000000000e+10,1.118343953103349664e+00,1.155286012485467889e-01,4.317868819678817083e+00,3.021035543582770266e+00,2.460956992019437719e+06,2.557562507101461051e+02
9.672972972972972983e+00,6.681621621621621543e+00,3.591290100500043714e+00,2.893158399702311812e+00,5.780027324622661666e+00,-8.453453453453452227e+00,1.495978700000000000e+10,1.118343805177020700e+00,1.155283876553971911e-01,4.317867729066223959e+00,3.021036841686924213e+00,2.460956992024653591e+06,2.557562562461307607e+02
1.378378378378378510e+00,1.481794794794794790e+01,3.886895415252236141e+00,2.434026740619118723e+00,4.603895540395853025e+00,1.133633633633633764e+01,1.495978700000000000e+12,1.010000000000000009e+00,0.000000000000000000e+00,8.817403513309937102e-01,6.283185307179586232e+00,2.460875000000000000e+06,6.412840929171888351e+09
9.058558558558559071e+00,4.791081081081081550e+00,6.276895832397624275e+00,5.780027324622661666e+00,1.710737140693540770e+00,1.202702702702702808e+01,1.495978700000000000e+10,1.117486273576232536e+00,0.000000000000000000e+00,5.269556637314332104e-01,5.269556637314332104e-01,2.460956888808748219e+06,9.811247744152268395e+06
3.667567567567568076e+00,4.931121121121121220e+00,1.295631805084078714e+00,5.704553627239123514e+00,1.798789787641002613e+00,-1.043543543543543528e+01,2.144733086856042480e+11,1.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.460908242624847684e+06,6.267285774845090866e+09
6.620720720720720820e+00,9.454414414414413770e+00,1.094368612061309198e+00,2.257921446724195480e+00,3.396316382259235711e-01,7.492492492492491607e+00,1.495978700000000000e+10,1.117491749475980178e+00,0.000000000000000000e+00,5.269507665632539029e-01,5.269507665632539029e-01,2.460956888779137749e+06,9.811247745340181515e+06
5.966666666666666785e+00,5.085165165165165035e+00,2.352263568453618614e+00,1.748473989385310068e+00,2.710763631025427056e+00,1.067567567567567721e+01,1.495978700000000000e+12,1.010000000000000009e+00,0.000000000000000000e+00,8.817470242514298118e-01,6.283185307179586232e+00,2.460875000000000000e+06,6.412840929249528885e+09
7.492792792792792866e+00,3.110600600600601062e+00,6.088211588938778007e+00,6.264316882833701250e+00,4.742263985599006304e+00,6.981981981981981278e+00,1.495978700000000000e+12,1.010000000000000009e+00,8.677962275505901601e-02,9.386086673814801884e+00,1.231402218824155348e+00,2.461017016678601503e+06,2.125395710552543029e+07
7.165765765765765849e+00,1.410374374374374362e+01,4.717106086471160586e-01,4.937237703839814529e+00,5.767448375058738641e+00,-7.192192192192192302e+00,1.495978700000000000e+12,1.010000000000000009e+00,0.000000000000000000e+00,6.283185307179586232e+00,4.384575251680852936e+00,2.461085000000000000e+06,3.136146690052651614e+07
1.289189189189189344e+00,7.241781781781782001e+00,5.975001042863469891e+00,5.056737724697083713e+00,5.339764089885354004e+00,9.774774774774773078e+00,2.433381804512881775e+11,1.010000000000000009e+00,1.640889956000828320e-01,9.424777960769379348e+00,3.141592653589793116e+00,2.460875000000000000e+06,6.607012174042327881e+09
8.156756756756756488e+00,1.396370370370370395e+01,6.163685286322316159e+00,1.849105585896694937e+00,9.560001668581552536e-01,-8.363363363363362168e+00,2.433382232079192810e+11,1.010000000000000009e+00,1.640892712809760567e-01,9.424777960769379348e+00,3.141592653589793116e+00,2.460875000000000000e+06,6.607012174042353630e+09
5.738738738738739187e+00,9.244354354354353376e+00,2.515789912784618942e-02,1.943447707626118071e+00,3.295684785747850842e+00,1.391891891891891930e+01,3.032326199567170410e+11,1.110874662728873297e+01,3.062093066996088186e+00,0.000000000000000000e+00,2.730909982273404868e+00,2.460973896810575854e+06,1.313103295921139033e+04
1.031531531531531654e+00,1.324949949949949968e+01,3.685632222229466848e+00,8.993948938205013066e-01,2.421447791055195697e+00,-8.993993993993994351e+00,1.495978700000000000e+10,5.820263487472194797e+00,2.987663405304764375e+00,6.621393720154749030e-01,8.839480792205114401e-01,2.460875000000000000e+06,1.592423795292128026e+08
2.597297297297297636e+00,1.093883883883883890e+01,6.094501063720739076e+00,5.434106211614777138e+00,4.578737641268006087e+00,1.066066066066067464e+00,1.495978700000000000e+10,5.820343769359102915e+00,2.987538681543462360e+00,6.945818050576809455e+00,8.844377933719087537e-01,2.460875000000000000e+06,1.592423795428220928e+08
7.750450450450451001e+00,2.312372372372372364e+00,3.213921613582350734e+00,4.012684910891467283e+00,2.603842559732080453e+00,-2.807807807807808587e+00,4.012466041904937744e+11,1.500000000000000000e+01,3.024293165669812211e+00,6.298553066347471585e+00,-1.211945930428575346e+00,2.460875000000000000e+06,6.376761231088190079e+09
5.827927927927928131e+00,9.482422422422422059e+00,4.025263860455390308e-01,1.817658211986887151e+00,1.635263443310002174e-01,6.681681681681681084e+00,1.765043813038138962e+10,1.120204440217918540e+00,0.000000000000000000e+00,3.482819520226655974e-01,4.476886994248540641e-01,2.460995127448720858e+06,1.644106971665186808e+07
7.671171171171171643e+00,1.459388388388388336e+01,4.320869175207582735e+00,4.905790329930007077e-01,4.006395436109505326e+00,-1.193693693693693803e+01,3.658956194050798340e+11,1.493068338636422432e+01,3.061736369321722773e+00,5.770028131568988528e+00,2.141915385917884329e+00,2.460970842490180861e+06,1.347673354879971441e+01
6.648648648648649573e-01,1.228322322322322258e+01,4.698237662125276159e+00,2.798816277972888678e+00,8.239211964369627106e-01,-1.463963963963963977e+01,1.495978700000000000e+10,1.500000000000000000e+01,0.000000000000000000e+00,6.047225831700265175e+00,5.818635498193400757e+00,2.460885446044212207e+06,6.320551428285167694e+09
2.567567567567567988e+00,5.001141141141141055e+00,3.798842768304774520e+00,2.415158316273234185e+00,4.352316549117390743e+00,-5.390390390390390252e+00,2.644713695568013306e+11,8.849686091313289538e+00,3.059362819868730377e+00,5.690511640149813033e+00,2.192943960336370068e+00,2.460975932274318300e+06,2.463078891738164078e+00
4.648648648648649129e+00,1.280137137137137060e+01,3.610158524845928252e+00,1.408842351159386608e+00,6.251737933269778225e+00,-1.475975975975975985e+01,3.830147103049924927e+11,1.358447113286435481e+01,3.014704994852998698e+00,4.359134697627482069e+00,3.141592653589793116e+00,2.460875000000000000e+06,6.377384912738684654e+09
6.957657657657658312e+00,1.473392392392392303e+01,2.830263651882696241e-01,4.094448083056967391e+00,8.553685703467703849e-01,-1.097597597597597563e+01,3.668636611393817749e+11,1.499997474787453378e+01,3.061749630213814743e+00,5.770648077199743042e+00,2.141487455990847000e+00,2.460970788280049805e+06,1.360834979878699791e+01
1.219819819819820017e+00,1.096684684684684719e+01,5.849211547224238972e-01,2.000052980663772129e+00,1.937158232844156558e+00,-4.654654654654653001e-01,2.438945417732350464e+11,1.010000000000000009e+00,0.000000000000000000e+00,6.283185307179586232e+00,6.283185307179586232e+00,2.460875000000000000e+06,6.616613989720981598e+09
1.467567567567567899e+00,8.502142142142142589e+00,3.622737474409851277e+00,3.899474364816159166e+00,3.547263777026312681e+00,-9.594594594594594739e+00,4.012501546303869629e+11,1.500000000000000000e+01,3.029266828252318522e+00,6.263549940170840991e+00,5.036457999277631714e+00,2.460875000000000000e+06,6.376761817406881332e+09
7.681081081081081230e+00,7.213773773773773712e+00,7.798948729632318999e-01,3.075553168379196567e+00,4.868053481238237445e+00,-2.237237237237238219e+00,1.495978700000000000e+10,1.117487490163661557e+00,0.000000000000000000e+00,5.269546677024418146e-01,5.269546677024418146e-01,2.460956888780875597e+06,9.811247744116660208e+06
7.800000000000000711e+00,1.095284284284284304e+01,7.547369738353856827e-02,4.402632347373082844e+00,2.408868841491272672e+00,-1.325825825825825888e+01,5.380649993806070709e+10,1.500000000000000000e+01,4.361808390241987410e-01,4.192634943234049061e+00,4.920602607863924227e+00,2.460875000000000000e+06,1.611262678739187121e+08
1.041441441441441684e+00,7.045725725725725752e+00,2.364842518017541639e+00,5.169948270772391830e+00,1.257894956392309471e-02,-7.102102102102102243e+00,3.940309500044194336e+11,7.142861930242622392e+00,3.047097662442904475e+00,6.130975206164595903e+00,5.269567618123303987e+00,2.460892877565784846e+06,6.378608203606257439e+09
9.653153153153153809e+00,6.093453453453453683e+00,7.044211755796933039e-01,4.918369279493930435e+00,8.553685703467703849e-01,-7.552552552552552534e+00,3.569465392669998169e+10,1.200412325474575548e+00,6.733506028903857299e-02,3.952629424061298469e+00,-3.141592653589793116e+00,2.460957528256741352e+06,5.020434416237663413e+02
8.850450450450450646e+00,1.460788788788788750e+01,5.094474573388853678e+00,8.427896207828473596e-01,5.723422051585008496e+00,6.411411411411410910e+00,1.495978700000000000e+12,1.010000000000000009e+00,0.000000000000000000e+00,6.756187543929019768e+00,4.111284498422378419e-01,2.460878093007826246e+06,6.412841491010739326e+09
6.700000000000000178e+00,8.824234234234234364e+00,1.886842434588464207e-02,3.836579616996544040e+00,2.138421425866925962e-01,-1.246246246246245803e+00,3.057331881909725952e+11,1.106009881342577117e+01,3.060602451637890908e+00,5.726701429712161229e+00,2.170421375765173799e+00,2.460974032692156732e+06,6.171521990241699562e+00
6.481981981981982166e+00,3.124604604604604319e+00,5.849211547224238750e+00,2.390000417145388134e+00,4.673079762997430109e+00,-8.663663663663664138e+00,3.252605416355570679e+11,1.222782047095111224e+01,3.061042060227906259e+00,5.741861993161148092e+00,2.160709131539059413e+00,2.460973039811146446e+06,8.337349451887412499e+00
8.900000000000000355e+00,7.507857857857858086e+00,3.314553210093735380e+00,4.327158649989544692e+00,2.641579408423849973e+00,-1.055555555555555536e+01,5.158863553921263885e+10,1.411518162944209109e+01,8.974667037338437958e-02,2.296137086713684106e+00,5.113076337342300492e-01,2.460875000000000000e+06,1.612688614475506544e+08
1.814414414414414756e+00,9.608458458458457585e+00,1.930868758062195045e+00,5.685685202893238532e+00,5.635369404637546431e+00,-1.336336336336335862e+00,3.063146105420781250e+11,1.109368713033398102e+01,3.060618235803679088e+00,5.727227773104674569e+00,2.170181989145425483e+00,2.460974003857973963e+06,6.230944125897925012e+00
1.665765765765766071e+00,5.967417417417417269e+00,3.547263777026312681e+00,3.301974260529812355e+00,4.830316632546468369e+00,8.993993993993992575e+00,1.557522669190877151e+10,1.011413495058121503e+00,8.311748774268590267e-02,9.424183364710382094e+00,-2.211660234886287046e+00,2.461076920596009120e+06,1.182250654218553565e+07
3.043243243243243690e+00,2.676476476476476574e+00,2.880579450138388786e+00,5.962422093299546866e+00,7.358685494895010892e-01,-6.561561561561561007e+00,2.586722987393821716e+11,8.565484664945783422e+00,3.059151538262397718e+00,5.685069971254725907e+00,2.196540174465507089e+00,2.460976171849562787e+06,2.052549317171599164e+00
4.400900900900901469e+00,5.435265265265265100e+00,4.572448166486045018e+00,3.496947978770620136e+00,2.257921446724195480e+00,8.093093093093091994e+00,1.495978700000000000e+12,1.010000000000000009e+00,0.000000000000000000e+00,8.817404724321152854e-01,6.283185307179586232e+00,2.460875000000000000e+06,6.412840929171899796e+09
5.738738738738739187e+00,5.925405405405404835e+00,4.786290309072737337e+00,1.849105585896694937e+00,4.591316590831930000e+00,-7.102102102102102243e+00,1.495978700000000000e+10,1.117486159881930119e+00,0.000000000000000000e+00,5.269556075248218452e-01,5.269556075248218452e-01,2.460956888833352365e+06,9.811247744160793722e+06
7.482882882882883280e+00,1.010000000000000009e+00,5.905816820261892808e+00,8.616580451287320086e-01,1.905710858934348773e+00,-1.516516516516515978e+00,2.433381420155637207e+11,1.010000000000000009e+00,1.640886044875271566e-01,9.424777960769379348e+00,3.141592653589793116e+00,2.460875000000000000e+06,6.607012174042571068e+09
6.382882882882883635e+00,3.516716716716716817e+00,3.830290142214582527e+00,2.654158357987772998e+00,1.006315965113847577e-01,-7.732732732732732650e+00,1.495978700000000000e+10,1.123176811016039167e+00,6.416472703062758853e-02,9.424777960769379348e+00,-2.095543542992185593e+00,2.460956761240892578e+06,1.626418349344504350e+04
8.434234234234235572e+00,4.511001001001001320e+00,6.031606315901123949e+00,5.471843060306545992e-01,9.119738433844243319e-01,7.042042042042041317e+00,3.569785933303933716e+10,1.200420830232521663e+00,6.733240997603751055e-02,3.952599685751491343e+00,-3.141592653589793116e+00,2.460957528286334127e+06,5.020434088971247206e+02
8.107207207207208555e+00,3.558728728728728363e+00,1.761052938949233260e-01,3.396316382259235711e-01,2.698184681461504031e+00,1.046546546546546352e+01,2.433382232079192810e+11,1.010000000000000009e+00,1.640892712809760567e-01,9.424777960769379348e+00,3.141592653589793116e+00,2.460875000000000000e+06,6.607012174042353630e+09
9.672972972972972983e+00,1.024004004004003932e+00,3.402605857041197002e+00,2.597553084950118940e+00,1.767342413731194828e+00,-1.148648648648648596e+01,9.236793675348738098e+10,1.019355339696434326e+00,0.000000000000000000e+00,6.210426489360372670e+00,5.319452446840915449e-01,2.460957174192368984e+06,9.822192817325813696e+06
3.469369369369369682e+00,8.754214214214215417e+00,6.226580034141932174e+00,4.503263943884467935e+00,6.119658962848586015e+00,-1.186186186186185765e+00,3.668715376812486572e+11,1.499997337895014660e+01,3.061750876672696631e+00,5.770700466539977924e+00,2.141526625152630814e+00,2.460970788411969785e+06,1.360705829663096544e+01
1.396396396396396566e-01,1.077079079079079094e+01,2.742211004935234619e+00,3.937211213507928687e+00,1.817658211986887151e+00,-1.334834834834834894e+01,1.552613239108178139e+10,1.121288780741373614e+00,1.141251657056326640e-01,4.314188726049087208e+00,3.016028905753433964e+00,2.460957021216990426e+06,2.645007565905095248e+02
3.816216216216216761e+00,5.211201201201201449e+00,4.622763964741737119e+00,4.471816569974659927e+00,3.478079554424735598e+00,2.777777777777778567e+00,4.012037398551041260e+11,1.500000000000000000e+01,3.024048451443884122e+00,6.300271221134193134e+00,-1.210286451461862089e+00,2.460875000000000000e+06,6.376761231047808647e+09
9.544144144144144803e+00,1.192052052052052113e+00,6.163685286322316159e+00,2.918316298830157862e+00,5.213974594246122862e+00,-1.238738738738738832e+01,1.495978700000000000e+12,1.010000000000000009e+00,0.000000000000000000e+00,5.734737931059386895e+00,1.462540697332400441e+00,2.460916973556709941e+06,6.412845868528533936e+09
5.550450450450450823e+00,7.297797797797797692e+00,1.522052897234694502e+00,4.993842976877468587e+00,4.434079721282890851e+00,4.099099099099099419e+00,3.569734291185633087e+10,1.200416786546015802e+00,6.733287117087805029e-02,3.952606437176105381e+00,-3.141592653589793116e+00,2.460957528340517078e+06,5.020434263263812227e+02
3.102702702702702986e+00,1.137296296296296205e+01,4.899500855148045453e+00,1.471737098979002178e+00,5.629079929855584474e+00,3.918918918918919303e+00,2.433380886431512146e+11,1.010000000000000009e+00,1.640896010609047551e-01,9.424777960769379348e+00,3.141592653589793116e+00,2.460875000000000000e+06,6.607012174042962074e+09
7.036936936936937670e+00,1.413175175175175191e+01,9.811580659860014153e-01,3.195053189236466196e+00,4.125895456966775399e+00,4.849849849849849903e+00,1.495978700000000000e+12,1.010000000000000009e+00,0.000000000000000000e+00,5.045354206285344922e+00,5.622406352397416818e+00,2.461085000000000000e+06,3.136146690052653849e+07
5.847747747747748193e+00,5.813373373373373454e+00,3.654184848319658840e+00,2.968632097085850408e+00,6.163685286322316825e-01,-6.741741741741741123e+00,5.226783378654490967e+11,6.816789832605837596e+00,3.060942261158011490e+00,2.113107297530296327e-03,2.028441628488085513e+00,2.460936524547294714e+06,3.210065780745521188e+05
6.372972972972973160e+00,1.128893893893893896e+01,1.427710775505271146e+00,3.012658420559580996e+00,4.528421843012314096e-01,-2.747747747747748548e+00,5.293385480827395630e+10,1.500000000000000000e+01,7.902097697546343891e-02,2.798723352434549394e+00,1.025802112230761280e-02,2.460875000000000000e+06,1.611847581855584681e+08
2.954054054054054301e+00,3.782792792792792902e+00,1.918289808498272020e+00,1.817658211986887151e+00,3.471790079642774085e+00,-3.138138138138138800e+00,3.634811073204827271e+11,1.500000000000000000e+01,3.061033221456898712e+00,0.000000000000000000e+00,2.659011079247771914e+00,2.460970803742584307e+06,1.266953868357347528e+04
2.518018018018018278e+00,7.143753753753753877e+00,2.704474156243465544e+00,4.144763881312659493e+00,6.603948521059624932e-01,7.402402402402401549e+00,1.737248601594482727e+11,5.063027773814107846e+00,3.053918860303268534e+00,5.581906554779434870e+00,2.258692894171073107e+00,2.460978475962228142e+06,7.391222783470843272e-01
6.749549549549549887e+00,2.102312312312312415e+00,1.339658128557809524e+00,2.767368904063081114e-01,6.144816861976432065e+00,-8.753753753753754197e+00,3.037329914591275024e+11,6.297813470024525628e+00,2.952832890194260873e+00,9.312149041589674880e-02,5.390875613495528462e+00,2.460884654017468914e+06,6.378358771735622406e+09
3.013513513513514042e+00,1.176507507507507455e+01,5.283158816847699946e+00,1.195000208572694067e-01,1.440289725069194393e+00,7.462462462462461588e+00,1.495978700000000000e+10,5.820349785891309580e+00,2.987607380965483728e+00,6.945539295419601800e+00,8.841625643759618569e-01,2.460875000000000000e+06,1.592423795221484601e+08
6.551351351351351937e+00,5.071161161161160891e+00,2.710763631025427056e+00,6.289474781961547079e-01,1.673000292001771694e+00,8.003003003003001936e+00,3.967279112683582764e+11,1.500000000000000000e+01,3.013275289193940498e+00,4.367414738703638832e+00,3.141592653589793116e+00,2.460875000000000000e+06,6.377335130209225655e+09
4.321621621621622111e+00,7.815945945945945716e+00,3.119579491852927600e+00,5.421527262050854112e+00,5.987579992427392916e+00,3.228228228228228858e+00,1.495978700000000000e+10,1.118343905304093333e+00,1.155282104565038548e-01,4.317866618187800043e+00,3.021037744777299583e+00,2.460956992025469430e+06,2.557562558811338818e+02
6.700000000000000178e+00,3.544724724724725107e+00,2.270500396288118505e+00,6.088211588938778007e+00,4.968685077749622203e-01,-2.297297297297298257e+00,1.495978700000000000e+10,1.118343807143459268e+00,1.155284482684277719e-01,4.317868064809667672e+00,3.021036502221186471e+00,2.460956992024817970e+06,2.557562558483875819e+02
7.304504504504505391e+00,6.569589589589589274e+00,2.308237244979888025e+00,2.603842559732080453e+00,4.226527053478159601e+00,2.087087087087088122e+00,2.251334274876601257e+11,7.039714063135454225e+00,3.057614012582909435e+00,5.649294675657341003e+00,2.217758057296414620e+00,2.460977387529264670e+06,3.844723412180267585e-01
2.101801801801802316e+00,6.597597597597597563e+00,4.792579783854699293e+00,5.616500980291661449e+00,5.151079846426506847e+00,-6.501501501501500968e+00,5.312900313497942352e+10,1.500000000000000000e+01,8.412411406841169281e-02,9.424777960769379348e+00,-3.306548042239314533e-01,2.460875000000000000e+06,1.611774923335384727e+08
7.354054054054054212e+00,5.029149149149149345e+00,5.673106253329315507e+00,4.930948229057853460e+00,7.484474990534241146e-01,3.153153153153152033e-01,1.495978700000000000e+10,1.014085428485414164e+00,0.000000000000000000e+00,5.229866039095637520e-01,5.229866039095637520e-01,2.460993805981435347e+06,1.488411756222371757e+07
2.795495495495496030e+00,3.278648648648649022e+00,1.635263443310002396e+00,3.685632222229466848e+00,3.849158566560467065e+00,-1.100600600600600565e+01,1.495978700000000000e+10,5.851056919324047811e+00,3.061599528770486689e+00,6.055165629273411732e+00,6.283185307179586232e+00,2.460875000000000000e+06,1.592668444659468830e+08
9.256756756756757909e+00,1.413175175175175191e+01,2.301947770197926513e+00,5.169948270772391830e+00,2.660447832769734511e+00,-1.388888888888888928e+01,1.495978700000000000e+10,1.500000000000000000e+01,0.000000000000000000e+00,4.403400872216253272e-06,5.582622318031387643e+00,2.460885446722921915e+06,6.320551423227499962e+09
1.695495495495495719e+00,8.852242242242242654e+00,1.886842434588464235e+00,4.289421801297775616e+00,3.861737516124390091e+00,1.463963963963963977e+01,4.040050827866021729e+11,1.500000000000000000e+01,3.018277405590694240e+00,5.093099998967708097e-02,5.131958906354367578e+00,2.460876644712048117e+06,6.376802256392834663e+09
3.429729729729730003e+00,6.359529529529529768e+00,4.597606065613891069e+00,2.383710942363426621e+00,3.081842643161158413e-01,8.813813813813812459e+00,5.389160070480564117e+10,1.876400623610620766e+00,3.066341552909182866e+00,5.953390138484344618e+00,-3.141547759926807348e+00,2.460973104565884452e+06,8.730795377071432085e+03
2.260360360360360588e+00,2.886536536536536524e+00,4.018974385673428351e+00,3.704500646575351386e+00,2.025210879791618179e+00,1.016516516516516333e+01,1.495978700000000000e+10,1.202986422530448962e+00,3.037674197821495614e+00,5.457826001441143049e+00,-3.141592653589793116e+00,2.460965301034796052e+06,5.112147356758307069e+03
2.894594594594595005e+00,3.544724724724725107e+00,4.119605982184813442e+00,2.339684618889695589e+00,5.635369404637546431e+00,-5.180180180180180116e+00,1.518068291986783447e+11,4.340923341931826052e+00,3.051546579062044628e+00,5.546934472183393083e+00,2.281156340050817022e+00,2.460978535795493517e+06,2.325807003309817045e+00
3.180180180180180449e-01,1.067276276276276192e+01,3.817711192650659058e+00,1.685579241565694719e+00,3.880605940470274628e+00,7.072072072072071336e+00,3.966778581023707275e+11,1.499372299162209288e+01,3.013283802680863044e+00,4.367373172937494274e+00,3.141592653589793116e+00,2.460875000000000000e+06,6.377335329919117928e+09
6.531531531531531876e+00,1.291340340340340376e+01,3.603869050063966739e+00,2.515789912784618942e-02,3.673053272665543822e+00,-5.255255255255253388e-01,1.495978700000000000e+10,1.202933918254195822e+00,3.037668794799865513e+00,5.457777762916553144e+00,-3.141592653589793116e+00,2.460965304086080752e+06,5.112136518303404046e+03
3.023423423423423628e+00,1.320748748748748724e+01,5.220264069028083931e+00,5.132211422080622754e+00,3.729658545703197436e+00,1.412912912912912944e+01,3.569478573593492889e+10,1.200412490039088231e+00,6.733495014700174863e-02,3.952628360983874156e+00,-3.141592653589793116e+00,2.460957528261503670e+06,5.020434396092180123e+02
9.534234234234235217e+00,7.605885885885885322e+00,4.465527095192698415e-01,5.044158775133160688e+00,5.767448375058738641e+00,-4.189189189189189477e+00,1.495978700000000000e+12,1.010000000000000009e+00,0.000000000000000000e+00,5.010691899413812322e+00,5.657068656305353826e+00,2.461085000000000000e+06,3.136146690052665398e+07
